sim_ms,mote_id,src,R,Rhat,e,v1,v2,v3,v4,v5,v6,v7,AC,ML,t,type,action
1195000,11,25,300,309,0,11,36,3,2,38,35,9,0,0,1195,detection,
1680000,14,28,311,312,0,41,5,6,38,25,45,9,0,0,1680,detection,
489000,17,25,320,298,0,12,1,0,1,1,51,15,0,0,489,detection,
1726000,14,23,301,292,0,6,8,2,8,2,77,0,0,0,1726,detection,
594000,22,12,295,302,0,3,12,18,19,0,27,10,0,0,594,detection,
181000,11,19,292,277,0,4,23,16,24,13,25,24,0,0,181,detection,
861000,28,18,286,286,0,11,5,4,7,4,26,5,0,0,861,detection,
539000,3,21,304,328,0,5,32,16,4,2,17,27,0,0,539,detection,
995000,25,16,328,316,0,7,15,10,1,28,44,7,0,0,995,detection,
870000,23,16,306,297,0,1,32,6,8,14,28,1,0,0,870,detection,
303000,24,4,298,315,0,12,28,4,19,4,26,4,0,0,303,detection,
1345000,3,13,277,328,0,10,4,6,41,7,19,23,0,0,1345,detection,
822000,28,19,311,295,0,21,1,1,1,11,23,4,0,0,822,detection,
1594000,24,25,298,318,0,3,13,9,10,7,28,4,0,0,1594,detection,
1309000,11,23,293,297,0,19,0,10,23,15,43,6,0,0,1309,detection,
556000,18,20,292,276,0,6,29,22,6,2,16,7,0,0,556,detection,
584000,15,27,303,273,0,8,13,18,16,10,25,16,0,0,584,detection,
712000,25,24,280,273,0,18,62,16,4,23,27,31,0,0,712,detection,
500000,11,23,294,302,0,21,6,16,2,16,27,15,0,0,500,detection,
1413000,21,17,288,305,0,2,8,34,4,3,7,20,0,0,1413,detection,
1542000,27,24,275,301,0,12,9,4,3,7,51,25,0,0,1542,detection,
264000,23,17,325,276,0,5,4,22,2,2,43,21,0,0,264,detection,
268000,18,24,316,281,0,13,4,5,11,16,34,7,0,0,268,detection,
908000,26,12,299,299,0,6,14,7,4,19,31,13,0,0,908,detection,
273000,19,23,311,316,0,13,4,12,7,33,14,1,0,0,273,detection,
1243000,20,14,294,294,0,10,18,27,9,5,40,1,0,0,1243,detection,
605000,18,24,270,287,0,12,19,2,15,19,7,10,0,0,605,detection,
1183000,28,24,275,317,0,13,4,36,10,33,39,5,0,0,1183,detection,
1457000,27,17,278,287,0,7,7,17,15,12,17,17,0,0,1457,detection,
143000,30,25,324,313,0,3,11,14,24,14,9,3,0,0,143,detection,
1607000,25,12,285,287,0,9,16,5,4,44,48,26,0,0,1607,detection,
564000,20,28,293,299,0,1,5,2,36,19,37,8,0,0,564,detection,
1647000,18,23,275,295,0,4,16,1,15,2,41,4,0,0,1647,detection,
1120000,3,12,327,290,0,2,1,18,5,30,41,8,0,0,1120,detection,
1673000,14,18,306,320,0,13,11,19,9,4,28,2,0,0,1673,detection,
703000,21,3,280,294,0,10,15,6,18,7,9,4,0,0,703,detection,
304000,22,25,275,325,0,7,52,23,6,6,48,19,0,0,304,detection,
1718000,27,20,315,275,0,23,13,31,11,6,21,13,0,0,1718,detection,
788000,24,12,289,284,0,26,11,12,8,4,24,12,0,0,788,detection,
945000,23,28,314,295,0,6,6,8,12,23,33,23,0,0,945,detection,
1192000,29,26,302,279,0,7,4,46,8,24,34,32,0,0,1192,detection,
1536000,12,4,295,313,0,20,3,5,15,10,20,6,0,0,1536,detection,
1097000,4,22,305,328,0,5,6,12,13,4,27,28,0,0,1097,detection,
380000,17,29,308,291,0,54,19,13,10,5,19,7,0,0,380,detection,
907000,15,26,307,278,0,3,38,16,12,10,13,12,0,0,907,detection,
186000,18,25,272,272,0,0,18,5,12,5,26,15,0,0,186,detection,
1701000,16,19,279,319,0,3,12,15,12,26,8,14,0,0,1701,detection,
261000,28,16,270,291,0,37,2,8,9,2,7,2,0,0,261,detection,
1714000,23,19,319,308,0,1,9,13,45,21,28,31,0,0,1714,detection,
78000,22,17,308,270,0,15,18,2,5,26,9,2,0,0,78,detection,
1147000,13,23,289,305,0,21,8,14,4,24,24,4,0,0,1147,detection,
419000,16,17,313,284,0,17,26,0,10,3,29,32,0,0,419,detection,
290000,16,29,298,293,0,5,31,10,16,3,18,32,0,0,290,detection,
72000,11,29,306,286,0,14,20,17,6,18,9,71,0,0,72,detection,
1476000,29,26,316,270,0,12,7,5,36,7,11,7,0,0,1476,detection,
1548000,17,18,274,305,0,6,0,14,22,21,63,2,0,0,1548,detection,
1387000,18,29,329,298,0,4,19,6,21,11,12,2,0,0,1387,detection,
528000,29,20,285,329,0,5,5,11,10,6,16,8,0,0,528,detection,
1517000,27,19,270,298,0,4,6,6,1,2,47,0,0,0,1517,detection,
1449000,3,13,279,272,0,5,8,4,26,20,18,19,0,0,1449,detection,
1341000,29,30,297,310,0,22,12,27,21,2,34,6,0,0,1341,detection,
1435000,17,27,311,307,0,4,1,11,16,9,17,8,0,0,1435,detection,
395000,11,17,289,286,0,20,13,18,7,26,15,3,0,0,395,detection,
1122000,17,29,326,288,0,16,5,46,5,9,16,8,0,0,1122,detection,
1275000,13,21,279,279,0,5,28,7,19,15,10,10,0,0,1275,detection,
1150000,16,29,271,289,0,3,11,35,10,30,38,9,0,0,1150,detection,
911000,19,14,308,321,0,12,14,3,4,7,21,22,0,0,911,detection,
423000,27,29,302,313,0,8,10,15,28,9,14,0,0,0,423,detection,
308000,20,28,317,323,0,16,9,1,24,14,13,24,0,0,308,detection,
1411000,27,14,307,283,0,9,31,13,33,23,25,24,0,0,1411,detection,
247000,11,16,286,280,0,23,17,6,4,32,18,3,0,0,247,detection,
336000,20,21,312,271,0,31,5,9,9,12,39,21,0,0,336,detection,
774000,22,19,271,316,0,2,22,6,18,44,19,3,0,0,774,detection,
364000,23,24,321,300,0,6,8,24,5,21,39,12,0,0,364,detection,
1281000,21,29,329,271,0,3,24,9,21,13,5,17,0,0,1281,detection,
853000,19,24,291,270,0,7,15,21,4,14,14,4,0,0,853,detection,
1225000,24,21,313,271,0,12,18,4,10,12,29,2,0,0,1225,detection,
212000,19,28,308,287,0,7,9,13,17,6,36,11,0,0,212,detection,
997000,17,11,312,279,0,22,8,6,3,6,13,0,0,0,997,detection,
1227000,24,26,302,273,0,6,5,17,8,17,7,8,0,0,1227,detection,
1307000,3,13,293,289,0,7,12,3,3,28,45,19,0,0,1307,detection,
894000,19,30,307,321,0,5,12,4,7,1,38,36,0,0,894,detection,
256000,26,3,315,281,0,6,13,0,10,16,29,8,0,0,256,detection,
208000,22,3,275,285,0,24,20,30,7,6,55,4,0,0,208,detection,
1623000,29,30,306,272,0,19,20,32,6,15,33,10,0,0,1623,detection,
1158000,21,25,274,303,0,16,2,7,17,8,33,8,0,0,1158,detection,
693000,28,23,304,305,0,18,4,17,5,10,8,8,0,0,693,detection,
932000,29,20,320,307,0,19,11,2,39,6,23,52,0,0,932,detection,
856000,28,24,285,328,0,10,13,11,10,16,19,3,0,0,856,detection,
1078000,3,22,286,306,0,3,6,24,2,2,59,8,0,0,1078,detection,
1066000,13,15,304,306,0,4,24,10,2,26,16,0,0,0,1066,detection,
564000,12,17,318,305,0,15,6,6,35,43,38,9,0,0,564,detection,
510000,25,12,294,326,0,4,1,25,8,26,67,10,0,0,510,detection,
1749000,4,20,304,304,0,40,0,27,13,13,17,21,0,0,1749,detection,
1685000,16,29,281,322,0,25,8,27,5,36,1,16,0,0,1685,detection,
1552000,16,27,324,303,0,23,15,16,19,14,38,13,0,0,1552,detection,
390000,23,18,278,284,0,5,7,5,35,4,21,8,0,0,390,detection,
970000,19,29,302,306,0,20,5,7,4,2,6,14,0,0,970,detection,
1083000,16,17,303,286,0,7,21,7,16,27,30,6,0,0,1083,detection,
1327000,22,30,289,283,0,24,11,27,22,18,19,1,0,0,1327,detection,
1526000,27,11,271,273,0,31,17,7,28,14,29,6,0,0,1526,detection,
535000,14,4,305,306,0,7,3,7,18,26,54,42,0,0,535,detection,
984000,13,24,328,329,0,1,15,3,8,2,21,25,0,0,984,detection,
1301000,23,29,298,279,0,5,4,14,4,9,16,15,0,0,1301,detection,
200000,11,15,282,327,0,33,20,4,9,5,30,8,0,0,200,detection,
793000,19,13,270,292,0,3,2,11,8,26,7,3,0,0,793,detection,
1108000,18,23,292,276,0,9,22,15,29,2,25,29,0,0,1108,detection,
199000,12,11,271,309,0,2,12,33,29,24,12,13,0,0,199,detection,
1423000,20,21,291,273,0,28,8,7,29,24,31,3,0,0,1423,detection,
378000,27,16,296,275,0,13,4,12,16,10,28,19,0,0,378,detection,
1119000,21,4,295,319,0,15,18,47,11,10,14,29,0,0,1119,detection,
757000,24,3,310,276,0,12,21,7,1,29,18,2,0,0,757,detection,
246000,3,26,324,318,0,0,1,2,11,0,46,6,0,0,246,detection,
94000,20,14,309,285,0,40,23,15,17,4,51,18,0,0,94,detection,
1218000,16,22,319,326,0,2,29,3,1,0,14,4,0,0,1218,detection,
1564000,12,18,310,317,0,3,9,8,25,2,13,7,0,0,1564,detection,
1228000,11,26,286,297,0,35,5,12,9,2,31,20,0,0,1228,detection,
271000,16,24,317,277,0,7,0,32,3,14,23,4,0,0,271,detection,
555000,21,27,322,304,0,14,8,5,15,7,6,7,0,0,555,detection,
1129000,14,17,281,324,0,15,2,4,12,14,44,7,0,0,1129,detection,
1403000,11,20,291,305,0,25,5,9,11,20,39,7,0,0,1403,detection,
442000,15,12,328,283,0,6,23,0,19,29,60,43,0,0,442,detection,
1598000,21,26,328,300,0,38,21,28,8,14,24,1,0,0,1598,detection,
663000,13,20,301,321,0,2,5,9,17,25,39,8,0,0,663,detection,
1383000,28,4,299,273,0,16,9,21,1,33,23,19,0,0,1383,detection,
1713000,20,12,314,270,0,16,25,13,3,21,14,9,0,0,1713,detection,
1011000,4,15,312,308,0,10,1,6,14,25,28,26,0,0,1011,detection,
1693000,18,23,284,303,0,16,45,17,5,1,6,9,0,0,1693,detection,
407000,28,21,279,297,0,16,18,12,34,3,11,12,0,0,407,detection,
1743000,18,19,291,282,0,10,1,4,33,2,70,17,0,0,1743,detection,
623000,21,30,306,292,0,2,15,8,3,6,34,29,0,0,623,detection,
210000,12,20,285,278,0,14,13,4,22,3,41,29,0,0,210,detection,
1000000,11,27,284,276,0,12,15,9,19,11,18,30,0,0,1000,detection,
643000,14,18,284,325,0,9,11,8,10,11,53,12,0,0,643,detection,
1493000,21,15,297,325,0,3,16,6,6,5,20,24,0,0,1493,detection,
530000,17,19,297,291,0,28,6,10,11,23,28,3,0,0,530,detection,
291000,21,30,324,297,0,22,10,12,9,14,53,12,0,0,291,detection,
1122000,26,24,273,272,0,10,6,19,8,1,9,16,0,0,1122,detection,
539000,22,14,324,298,0,8,7,11,4,36,17,18,0,0,539,detection,
557000,11,16,307,309,0,3,2,11,16,3,59,4,0,0,557,detection,
611000,11,22,289,297,0,18,6,6,32,3,59,40,0,0,611,detection,
838000,16,26,301,277,0,9,7,13,29,5,17,3,0,0,838,detection,
1404000,17,13,303,280,0,14,23,3,12,19,44,15,0,0,1404,detection,
1029000,29,27,303,306,0,3,6,4,18,14,19,30,0,0,1029,detection,
372000,27,12,325,320,0,4,3,14,26,20,34,25,0,0,372,detection,
382000,12,30,327,287,0,1,17,12,6,14,19,3,0,0,382,detection,
292000,30,17,293,320,0,4,11,21,5,12,17,4,0,0,292,detection,
975000,20,16,281,278,0,7,1,5,4,1,18,2,0,0,975,detection,
754000,29,18,304,271,0,2,6,16,4,20,18,28,0,0,754,detection,
1059000,13,16,293,273,0,31,22,17,19,7,27,11,0,0,1059,detection,
1265000,26,25,320,281,0,7,16,17,3,7,21,8,0,0,1265,detection,
391000,26,15,282,287,0,5,4,2,8,5,19,14,0,0,391,detection,
764000,14,30,275,311,0,45,13,2,23,21,25,7,0,0,764,detection,
956000,21,3,322,292,0,42,5,2,31,20,30,25,0,0,956,detection,
393000,27,13,274,324,0,3,12,2,36,29,52,13,0,0,393,detection,
1603000,11,13,308,280,0,4,12,10,15,14,7,17,0,0,1603,detection,
101000,24,20,299,278,0,9,24,25,21,15,11,5,0,0,101,detection,
936000,13,29,278,327,0,9,9,5,25,14,10,29,0,0,936,detection,
679000,13,29,286,324,0,14,10,29,14,6,22,2,0,0,679,detection,
1033000,14,27,292,312,0,5,23,24,27,2,6,11,0,0,1033,detection,
688000,22,20,322,322,0,17,6,0,3,2,19,9,0,0,688,detection,
958000,14,27,306,273,0,12,8,20,13,6,46,1,0,0,958,detection,
68000,11,18,270,297,0,3,5,13,13,8,20,4,0,0,68,detection,
1439000,18,25,317,320,0,2,16,3,2,14,6,4,0,0,1439,detection,
1499000,3,20,314,277,0,25,13,20,6,26,24,7,0,0,1499,detection,
991000,22,29,278,327,0,6,5,5,17,2,13,20,0,0,991,detection,
445000,25,3,327,328,0,27,22,23,0,7,20,12,0,0,445,detection,
872000,16,17,299,286,0,18,12,15,24,8,23,13,0,0,872,detection,
572000,24,4,322,301,0,11,34,12,0,3,28,8,0,0,572,detection,
638000,28,30,290,302,0,1,41,0,30,9,12,23,0,0,638,detection,
1620000,28,4,289,270,0,3,1,26,22,0,33,35,0,0,1620,detection,
1349000,16,11,277,319,0,6,13,25,16,6,20,5,0,0,1349,detection,
1561000,18,20,274,294,0,1,0,0,39,9,20,27,0,0,1561,detection,
466000,29,30,318,282,0,11,27,3,15,13,4,8,0,0,466,detection,
123000,27,28,282,309,0,20,0,14,9,8,26,15,0,0,123,detection,
1208000,25,9,262,505,-243,24,70,5,19,99,11,8,70,75,1208,detection,
1552000,12,9,262,505,-243,10,61,2,20,83,34,7,70,75,1552,detection,
729000,14,9,262,505,-243,4,76,7,9,82,28,7,70,75,729,detection,
1155000,16,9,262,505,-243,4,77,7,1,77,19,19,70,75,1155,detection,
1355000,17,9,262,505,-243,24,76,4,5,80,40,22,70,75,1355,detection,
1685000,17,9,262,505,-243,1,60,14,28,89,15,9,70,75,1685,detection,
1476000,23,9,262,505,-243,9,70,11,17,83,42,6,70,75,1476,detection,
1270000,3,9,262,505,-243,1,59,6,9,82,32,12,70,75,1270,detection,
579000,16,9,262,505,-243,1,63,6,15,77,7,31,70,75,579,detection,
524000,11,9,262,505,-243,4,71,15,3,79,17,9,70,75,524,detection,
313000,14,9,262,505,-243,11,70,17,6,85,13,14,70,75,313,detection,
1320000,17,9,262,505,-243,9,88,9,5,77,28,13,70,75,1320,detection,
487000,16,9,262,505,-243,20,90,12,14,84,33,14,70,75,487,detection,
1744000,21,9,262,505,-243,9,90,31,13,78,12,1,70,75,1744,detection,
1600000,25,9,262,505,-243,9,62,13,10,83,5,1,70,75,1600,detection,
667000,13,9,262,505,-243,25,91,17,6,82,30,4,70,75,667,detection,
1080000,19,9,262,505,-243,4,86,18,10,92,12,11,70,75,1080,detection,
709000,26,9,262,505,-243,2,72,3,14,94,50,26,70,75,709,detection,
867000,12,9,262,505,-243,5,56,13,23,73,39,14,70,75,867,detection,
1184000,26,9,262,505,-243,15,84,24,8,85,11,1,70,75,1184,detection,
1103000,12,9,262,505,-243,17,66,8,1,99,28,14,70,75,1103,detection,
984000,23,9,262,505,-243,2,66,3,4,95,15,26,70,75,984,detection,
565000,14,9,262,505,-243,16,71,18,7,98,7,41,70,75,565,detection,
835000,29,9,262,505,-243,8,64,6,9,77,8,42,70,75,835,detection,
1250000,27,9,262,505,-243,3,76,4,15,75,8,24,70,75,1250,detection,
1263000,15,9,262,505,-243,14,62,3,5,79,6,22,70,75,1263,detection,
903000,11,9,262,505,-243,20,87,4,26,76,8,2,70,75,903,detection,
1108000,28,9,262,505,-243,47,55,4,18,75,6,22,70,75,1108,detection,
1698000,20,9,262,505,-243,6,71,27,10,83,19,24,70,75,1698,detection,
1238000,26,9,262,505,-243,2,89,27,19,73,9,30,70,75,1238,detection,
1203000,20,9,262,505,-243,6,76,16,15,73,14,15,70,75,1203,detection,
552000,16,9,262,505,-243,30,77,7,8,90,35,16,70,75,552,detection,
895000,4,9,262,505,-243,5,66,9,18,97,6,4,70,75,895,detection,
1561000,17,9,262,505,-243,13,60,6,9,78,9,2,70,75,1561,detection,
1357000,24,9,262,505,-243,1,82,3,5,85,17,2,70,75,1357,detection,
1213000,16,9,262,505,-243,8,56,37,8,92,22,13,70,75,1213,detection,
350000,30,9,262,505,-243,29,92,4,9,80,7,17,70,75,350,detection,
997000,20,9,262,505,-243,16,66,2,11,96,10,20,70,75,997,detection,
1531000,19,9,262,505,-243,25,63,24,16,87,39,6,70,75,1531,detection,
1629000,29,9,262,505,-243,4,67,40,7,100,13,11,70,75,1629,detection,
1025000,21,9,262,505,-243,0,81,5,15,81,17,27,70,75,1025,detection,
502000,22,9,262,505,-243,8,80,21,2,80,9,16,70,75,502,detection,
1191000,18,9,262,505,-243,8,61,16,23,73,19,6,70,75,1191,detection,
508000,19,9,262,505,-243,6,56,1,21,98,13,4,70,75,508,detection,
540000,29,9,262,505,-243,4,74,15,14,94,4,31,70,75,540,detection,
1706000,27,9,262,505,-243,2,72,19,12,89,19,19,70,75,1706,detection,
926000,30,9,262,505,-243,14,69,9,9,87,13,25,70,75,926,detection,
1543000,22,9,262,505,-243,20,83,42,18,83,18,26,70,75,1543,detection,
829000,18,9,262,505,-243,5,66,0,2,88,4,5,70,75,829,detection,
1283000,20,9,262,505,-243,3,86,7,27,88,25,1,70,75,1283,detection,
1195000,20,9,262,505,-243,6,73,12,7,98,12,4,70,75,1195,detection,
1648000,24,9,262,505,-243,29,92,3,7,77,16,4,70,75,1648,detection,
1273000,12,9,262,505,-243,6,66,18,16,86,11,20,70,75,1273,detection,
356000,18,9,262,505,-243,18,85,6,25,96,10,7,70,75,356,detection,
1505000,11,9,262,505,-243,18,82,1,3,74,32,5,70,75,1505,detection,
747000,15,9,262,505,-243,12,79,14,13,97,7,6,70,75,747,detection,
1096000,14,9,262,505,-243,0,72,4,1,85,6,2,70,75,1096,detection,
399000,22,9,262,505,-243,13,86,3,9,82,40,4,70,75,399,detection,
821000,20,9,262,505,-243,14,79,11,19,88,22,3,70,75,821,detection,
1535000,3,9,262,505,-243,8,62,2,11,90,9,2,70,75,1535,detection,
1447000,15,9,262,505,-243,13,59,8,1,72,11,21,70,75,1447,detection,
533000,15,9,262,505,-243,3,59,0,3,99,3,5,70,75,533,detection,
1700000,17,9,262,505,-243,19,79,11,5,84,20,4,70,75,1700,detection,
351000,18,9,262,505,-243,0,92,34,3,91,5,3,70,75,351,detection,
650000,22,9,262,505,-243,9,79,16,9,100,13,7,70,75,650,detection,
1635000,12,9,262,505,-243,4,88,14,11,81,24,10,70,75,1635,detection,
762000,21,9,262,505,-243,3,83,11,5,94,24,8,70,75,762,detection,
1428000,27,9,262,505,-243,3,77,19,6,92,7,1,70,75,1428,detection,
1184000,18,9,262,505,-243,11,73,7,7,89,4,7,70,75,1184,detection,
427000,3,9,262,505,-243,13,66,23,6,73,25,10,70,75,427,detection,
1495000,24,9,262,505,-243,3,92,4,14,81,3,16,70,75,1495,detection,
732000,25,9,262,505,-243,28,91,5,8,99,13,19,70,75,732,detection,
1406000,29,9,262,505,-243,3,70,28,20,96,19,3,70,75,1406,detection,
1275000,14,9,262,505,-243,21,85,2,16,97,11,7,70,75,1275,detection,
1682000,3,9,262,505,-243,11,70,2,17,74,16,2,70,75,1682,detection,
649000,13,9,262,505,-243,27,84,12,13,96,13,28,70,75,649,detection,
1007000,30,9,262,505,-243,31,59,24,3,98,2,43,70,75,1007,detection,
1140000,17,9,262,505,-243,13,79,9,1,87,22,11,70,75,1140,detection,
1165000,4,9,262,505,-243,29,65,13,14,74,23,12,70,75,1165,detection,
327000,14,9,262,505,-243,11,60,8,10,99,16,3,70,75,327,detection,
478000,24,9,262,505,-243,11,77,4,5,81,40,9,70,75,478,detection,
982000,18,9,262,505,-243,31,79,10,15,97,12,27,70,75,982,detection,
1685000,18,9,262,505,-243,19,66,15,10,72,18,10,70,75,1685,detection,
1044000,30,9,262,505,-243,10,67,3,14,80,8,9,70,75,1044,detection,
828000,15,9,262,505,-243,4,79,7,0,94,10,26,70,75,828,detection,
657000,13,9,262,505,-243,1,57,23,28,95,20,4,70,75,657,detection,
1099000,19,9,262,505,-243,3,91,5,10,74,17,13,70,75,1099,detection,
1660000,23,9,262,505,-243,19,80,5,2,73,10,13,70,75,1660,detection,
1020000,29,9,262,505,-243,21,69,5,5,81,14,2,70,75,1020,detection,
427000,21,9,262,505,-243,6,61,6,23,89,11,13,70,75,427,detection,
137000,24,9,290,290,0,32,29,5,23,19,19,19,0,0,137,detection,
61000,25,9,290,290,0,15,16,9,1,8,18,9,0,0,61,detection,
284000,23,9,290,290,0,9,9,1,10,19,16,25,0,0,284,detection,
229000,12,9,290,290,0,12,5,7,2,18,27,37,0,0,229,detection,
65000,22,9,290,290,0,6,8,12,13,25,16,29,0,0,65,detection,
70000,27,9,290,290,0,5,5,12,10,4,11,10,0,0,70,detection,
101000,16,9,290,290,0,21,17,5,6,10,30,18,0,0,101,detection,
117000,28,9,290,290,0,7,10,12,12,4,25,7,0,0,117,detection,
390000,25,28,302,295,0,1,15,14,9,12,9,24,0,0,390,detection,
747000,17,25,288,293,0,16,44,30,13,6,25,8,0,0,747,detection,
1544000,18,23,279,300,0,10,13,18,11,4,34,14,0,0,1544,detection,
185000,25,14,319,281,0,4,6,2,38,19,1,9,0,0,185,detection,
1705000,13,17,297,288,0,11,37,14,9,34,46,6,0,0,1705,detection,
1211000,15,24,303,321,0,3,37,19,0,4,21,2,0,0,1211,detection,
941000,3,11,303,297,0,29,4,1,7,11,18,2,0,0,941,detection,
1249000,21,22,313,274,0,3,33,4,3,21,56,11,0,0,1249,detection,
1109000,20,13,296,316,0,10,13,25,16,9,35,30,0,0,1109,detection,
493000,23,30,277,295,0,2,4,21,23,16,18,12,0,0,493,detection,
1634000,14,29,329,306,0,23,15,0,24,9,31,15,0,0,1634,detection,
234000,27,19,317,291,0,27,29,32,21,0,10,6,0,0,234,detection,
1383000,4,30,290,283,0,7,0,3,15,8,22,1,0,0,1383,detection,
1031000,30,19,276,319,0,13,4,2,26,1,24,5,0,0,1031,detection,
1294000,19,14,276,285,0,7,7,10,9,12,23,9,0,0,1294,detection,
1596000,11,22,292,312,0,12,20,6,6,30,5,21,0,0,1596,detection,
1345000,14,11,320,301,0,8,10,4,34,15,45,1,0,0,1345,detection,
1137000,24,12,270,301,0,8,10,6,0,8,71,0,0,0,1137,detection,
979000,23,21,320,290,0,2,3,6,46,30,22,15,0,0,979,detection,
283000,12,19,309,286,0,13,16,41,12,37,47,26,0,0,283,detection,
1657000,27,13,309,313,0,23,1,12,20,7,19,25,0,0,1657,detection,
423000,19,22,270,280,0,2,16,26,12,1,12,3,0,0,423,detection,
858000,23,11,287,325,0,37,3,9,11,17,19,4,0,0,858,detection,
735000,23,21,314,305,0,15,21,5,7,9,12,5,0,0,735,detection,
749000,21,12,312,298,0,15,7,9,9,43,53,23,0,0,749,detection,
154000,20,24,308,293,0,14,1,1,6,11,42,20,0,0,154,detection,
1176000,25,14,304,288,0,12,0,37,2,2,16,7,0,0,1176,detection,
1211000,13,24,325,288,0,11,4,45,14,3,27,14,0,0,1211,detection,
839000,19,22,290,271,0,10,13,8,17,9,27,2,0,0,839,detection,
736000,24,17,279,278,0,8,2,17,6,6,35,4,0,0,736,detection,
1449000,28,29,322,270,0,10,47,4,15,6,43,6,0,0,1449,detection,
249000,14,12,322,284,0,19,15,9,6,12,36,0,0,0,249,detection,
1380000,11,25,306,290,0,54,38,5,32,18,60,21,0,0,1380,detection,
449000,14,18,316,279,0,15,5,2,3,11,34,1,0,0,449,detection,
1007000,29,12,303,283,0,15,6,11,6,5,20,5,0,0,1007,detection,
63000,30,21,315,329,0,8,12,16,16,0,48,11,0,0,63,detection,
635000,21,14,303,324,0,7,6,44,16,8,49,4,0,0,635,detection,
963000,17,20,279,288,0,14,8,16,7,9,6,17,0,0,963,detection,
1685000,18,11,304,316,0,18,8,9,18,3,5,14,0,0,1685,detection,
1395000,14,23,310,320,0,10,26,8,29,20,49,1,0,0,1395,detection,
1381000,24,28,286,325,0,26,22,3,14,15,25,3,0,0,1381,detection,
1347000,14,3,294,285,0,16,18,10,14,5,36,11,0,0,1347,detection,
1434000,11,14,273,303,0,11,1,4,9,21,35,15,0,0,1434,detection,
1582000,27,20,320,280,0,8,1,35,12,11,35,26,0,0,1582,detection,
482000,4,3,304,292,0,37,19,1,9,6,24,6,0,0,482,detection,
653000,25,4,282,293,0,6,4,26,16,2,41,7,0,0,653,detection,
120000,16,18,294,307,0,4,20,39,5,6,8,12,0,0,120,detection,
1313000,28,13,273,318,0,12,2,13,10,10,33,11,0,0,1313,detection,
706000,22,4,295,321,0,4,18,6,3,30,15,3,0,0,706,detection,
958000,17,24,299,282,0,20,24,14,14,6,32,31,0,0,958,detection,
604000,17,4,284,311,0,8,11,10,6,13,16,16,0,0,604,detection,
