sim_ms,mote_id,src,R,Rhat,e,v1,v2,v3,v4,v5,v6,v7,AC,ML,t,type,action
1029000,23,28,288,297,0,23,3,12,4,15,27,3,0,0,1029,detection,
673000,29,21,324,324,0,4,5,13,16,6,10,22,0,0,673,detection,
1228000,18,11,294,278,0,5,1,17,17,5,59,15,0,0,1228,detection,
1497000,28,27,288,292,0,11,16,8,4,20,28,8,0,0,1497,detection,
1580000,17,11,309,320,0,14,10,34,4,6,55,5,0,0,1580,detection,
978000,17,22,296,306,0,2,4,7,16,1,37,30,0,0,978,detection,
227000,23,19,271,296,0,5,6,10,23,2,26,26,0,0,227,detection,
560000,21,29,314,327,0,5,12,31,8,7,24,8,0,0,560,detection,
1725000,27,11,287,291,0,13,11,4,8,9,8,23,0,0,1725,detection,
1583000,13,28,317,327,0,11,13,9,17,5,10,3,0,0,1583,detection,
1269000,3,16,300,270,0,12,6,18,17,2,5,5,0,0,1269,detection,
878000,30,26,314,302,0,20,32,7,1,11,29,7,0,0,878,detection,
1736000,11,24,318,296,0,9,29,8,13,1,25,9,0,0,1736,detection,
860000,14,15,310,292,0,2,20,19,1,10,52,28,0,0,860,detection,
1701000,16,30,315,300,0,11,24,12,15,41,29,35,0,0,1701,detection,
1587000,14,4,278,326,0,3,12,4,34,5,53,5,0,0,1587,detection,
1596000,19,4,301,277,0,29,1,22,12,9,35,2,0,0,1596,detection,
1066000,21,13,324,296,0,0,2,9,9,16,17,9,0,0,1066,detection,
505000,20,19,315,310,0,16,16,15,5,3,11,12,0,0,505,detection,
1039000,20,23,292,325,0,15,3,5,21,8,27,0,0,0,1039,detection,
299000,22,23,271,316,0,8,1,2,16,6,15,28,0,0,299,detection,
343000,20,3,314,314,0,2,10,5,4,3,33,14,0,0,343,detection,
1719000,23,3,282,271,0,4,7,9,4,6,27,7,0,0,1719,detection,
1692000,30,25,303,322,0,4,2,6,5,7,33,8,0,0,1692,detection,
1142000,19,29,286,282,0,1,10,4,3,12,49,13,0,0,1142,detection,
670000,19,17,284,301,0,19,32,8,5,2,13,1,0,0,670,detection,
433000,26,11,328,329,0,4,18,17,23,6,18,6,0,0,433,detection,
814000,15,19,307,326,0,5,19,4,18,10,22,19,0,0,814,detection,
1106000,28,22,289,326,0,10,10,7,2,45,20,10,0,0,1106,detection,
934000,4,13,312,316,0,15,18,15,35,10,28,13,0,0,934,detection,
151000,11,15,279,298,0,6,14,8,3,5,37,0,0,0,151,detection,
115000,15,3,329,301,0,11,19,9,20,13,18,10,0,0,115,detection,
793000,30,20,306,305,0,17,21,8,18,3,39,7,0,0,793,detection,
841000,23,28,291,296,0,18,26,17,20,1,6,7,0,0,841,detection,
1361000,29,23,296,296,0,15,9,15,11,1,12,16,0,0,1361,detection,
1224000,26,27,271,308,0,14,5,19,1,31,40,7,0,0,1224,detection,
352000,14,28,317,284,0,7,1,2,38,2,7,8,0,0,352,detection,
1497000,3,23,309,329,0,30,13,1,10,1,14,15,0,0,1497,detection,
680000,29,24,270,289,0,2,10,7,3,29,21,36,0,0,680,detection,
444000,17,27,306,278,0,15,1,6,13,4,1,4,0,0,444,detection,
979000,14,18,308,310,0,9,6,2,4,35,23,9,0,0,979,detection,
1477000,30,21,302,291,0,6,1,3,2,9,61,0,0,0,1477,detection,
1232000,13,12,286,289,0,26,33,2,1,23,50,8,0,0,1232,detection,
714000,17,4,301,298,0,2,4,9,12,6,3,26,0,0,714,detection,
649000,29,4,272,300,0,22,5,8,5,27,10,9,0,0,649,detection,
1233000,13,3,296,303,0,9,34,19,3,30,8,37,0,0,1233,detection,
1139000,4,14,317,322,0,1,16,3,3,6,19,8,0,0,1139,detection,
673000,13,22,322,301,0,22,9,11,18,3,18,8,0,0,673,detection,
93000,17,25,314,324,0,11,1,7,11,4,10,15,0,0,93,detection,
652000,3,15,290,277,0,6,20,23,24,5,11,22,0,0,652,detection,
722000,20,25,275,300,0,7,18,4,14,7,20,28,0,0,722,detection,
944000,19,30,285,317,0,9,3,9,3,18,30,18,0,0,944,detection,
1210000,12,23,328,305,0,2,16,23,5,0,9,46,0,0,1210,detection,
1512000,18,4,302,305,0,25,19,13,2,8,10,3,0,0,1512,detection,
1216000,28,21,318,316,0,24,17,12,4,21,40,1,0,0,1216,detection,
1086000,29,18,313,299,0,16,16,9,10,13,57,17,0,0,1086,detection,
765000,29,16,304,304,0,13,5,2,18,3,29,4,0,0,765,detection,
1559000,26,4,282,284,0,9,5,6,10,14,41,10,0,0,1559,detection,
794000,13,3,274,317,0,4,19,3,5,11,23,24,0,0,794,detection,
699000,11,12,296,314,0,25,4,18,3,0,18,12,0,0,699,detection,
800000,19,15,272,273,0,44,18,0,3,27,9,3,0,0,800,detection,
1376000,22,10,262,505,-243,11,1,3,3,17,10,95,90,100,1376,detection,B
586000,18,10,262,505,-243,3,8,1,9,4,11,73,90,100,586,detection,B
628000,23,10,262,505,-243,6,8,7,3,5,30,97,90,100,628,detection,B
1679000,19,10,262,505,-243,0,5,17,1,2,16,76,90,100,1679,detection,B
579000,3,10,262,505,-243,5,18,9,4,18,30,91,90,100,579,detection,B
556000,29,10,262,505,-243,14,19,3,19,2,19,73,90,100,556,detection,B
1167000,17,10,262,505,-243,6,8,12,27,8,33,94,90,100,1167,detection,B
990000,16,10,262,505,-243,0,29,5,14,8,33,95,90,100,990,detection,B
676000,4,10,262,505,-243,5,17,26,7,16,34,99,90,100,676,detection,B
964000,30,10,262,505,-243,5,9,6,6,14,40,98,90,100,964,detection,B
1691000,30,10,262,505,-243,6,19,6,10,5,27,100,90,100,1691,detection,B
1248000,22,10,262,505,-243,15,26,4,15,18,29,95,90,100,1248,detection,B
1313000,12,10,262,505,-243,1,10,31,4,19,4,97,90,100,1313,detection,B
1327000,15,10,262,505,-243,14,4,26,0,16,5,76,90,100,1327,detection,B
821000,17,10,262,505,-243,14,14,23,1,60,22,78,90,100,821,detection,B
361000,24,10,262,505,-243,3,3,4,14,3,10,95,90,100,361,detection,B
970000,21,10,262,505,-243,9,32,1,28,11,10,83,90,100,970,detection,B
1590000,4,10,262,505,-243,4,11,22,18,22,32,91,90,100,1590,detection,B
1368000,24,10,262,505,-243,13,1,43,34,25,2,92,90,100,1368,detection,B
443000,14,10,262,505,-243,14,13,3,23,18,21,95,90,100,443,detection,B
1087000,22,10,262,505,-243,8,0,7,17,29,4,81,90,100,1087,detection,B
1251000,22,10,262,505,-243,8,5,19,22,16,11,98,90,100,1251,detection,B
753000,24,10,262,505,-243,7,19,1,39,15,45,84,90,100,753,detection,B
1342000,4,10,262,505,-243,1,10,7,8,8,7,77,90,100,1342,detection,B
442000,12,10,262,505,-243,14,25,8,19,11,23,92,90,100,442,detection,B
985000,16,10,262,505,-243,1,4,13,17,13,15,89,90,100,985,detection,B
1335000,20,10,262,505,-243,15,8,11,0,13,10,82,90,100,1335,detection,B
1273000,24,10,262,505,-243,2,28,8,18,23,14,87,90,100,1273,detection,B
1734000,21,10,262,505,-243,13,0,23,15,4,13,93,90,100,1734,detection,B
1386000,25,10,262,505,-243,4,3,16,20,3,49,89,90,100,1386,detection,B
1256000,17,10,262,505,-243,15,2,37,6,5,12,97,90,100,1256,detection,B
1151000,25,10,262,505,-243,12,8,7,5,8,2,90,90,100,1151,detection,B
1391000,21,10,262,505,-243,2,11,28,1,2,17,85,90,100,1391,detection,B
1041000,21,10,262,505,-243,11,3,15,7,23,13,98,90,100,1041,detection,B
973000,12,10,262,505,-243,14,8,18,22,8,30,92,90,100,973,detection,B
318000,28,10,262,505,-243,3,8,10,8,4,50,76,90,100,318,detection,B
1190000,26,10,262,505,-243,2,6,1,4,14,18,92,90,100,1190,detection,B
1157000,17,10,262,505,-243,4,10,21,16,3,15,92,90,100,1157,detection,B
1492000,26,10,262,505,-243,14,9,3,1,6,9,76,90,100,1492,detection,B
613000,19,10,262,505,-243,11,10,16,20,4,3,89,90,100,613,detection,B
901000,26,10,262,505,-243,3,7,3,3,7,2,84,90,100,901,detection,B
1426000,15,10,262,505,-243,4,11,0,43,17,14,88,90,100,1426,detection,B
851000,21,10,262,505,-243,3,8,5,12,4,12,95,90,100,851,detection,B
1097000,19,10,262,505,-243,4,8,9,6,13,20,95,90,100,1097,detection,B
420000,18,10,262,505,-243,14,7,27,2,3,1,96,90,100,420,detection,B
709000,28,10,262,505,-243,6,33,6,48,16,7,76,90,100,709,detection,B
967000,11,10,262,505,-243,7,25,12,8,5,13,89,90,100,967,detection,B
1538000,3,10,262,505,-243,2,18,8,14,3,5,88,90,100,1538,detection,B
519000,30,10,262,505,-243,9,6,4,2,4,9,94,90,100,519,detection,B
1280000,29,10,262,505,-243,9,28,7,4,10,2,93,90,100,1280,detection,B
1469000,26,10,262,505,-243,5,16,13,5,5,28,78,90,100,1469,detection,B
1293000,16,10,262,505,-243,10,1,3,3,36,14,82,90,100,1293,detection,B
1085000,22,10,262,505,-243,14,18,2,3,6,14,90,90,100,1085,detection,B
818000,23,10,262,505,-243,6,18,4,5,1,7,84,90,100,818,detection,B
1604000,28,10,262,505,-243,13,13,17,11,23,4,99,90,100,1604,detection,B
1638000,28,10,262,505,-243,1,6,21,21,33,18,81,90,100,1638,detection,B
1168000,12,10,262,505,-243,12,7,24,22,25,15,74,90,100,1168,detection,B
876000,21,10,262,505,-243,4,38,10,12,20,20,93,90,100,876,detection,B
1745000,17,10,262,505,-243,1,40,9,10,13,24,84,90,100,1745,detection,B
1702000,4,10,262,505,-243,1,8,8,21,15,7,100,90,100,1702,detection,B
529000,20,10,262,505,-243,12,1,13,11,15,40,75,90,100,529,detection,B
492000,23,10,262,505,-243,0,18,16,15,6,10,82,90,100,492,detection,B
327000,13,10,262,505,-243,3,34,9,24,3,19,93,90,100,327,detection,B
1469000,11,10,262,505,-243,0,3,24,7,14,5,81,90,100,1469,detection,B
975000,18,10,262,505,-243,8,5,4,7,3,6,78,90,100,975,detection,B
825000,27,10,262,505,-243,13,2,13,20,2,6,75,90,100,825,detection,B
1511000,20,10,262,505,-243,9,6,4,12,27,9,100,90,100,1511,detection,B
1050000,21,10,262,505,-243,12,18,5,19,15,19,86,90,100,1050,detection,B
615000,18,10,262,505,-243,12,2,1,20,22,8,84,90,100,615,detection,B
665000,4,10,262,505,-243,14,3,13,4,10,30,94,90,100,665,detection,B
1504000,20,10,262,505,-243,11,5,4,3,10,25,78,90,100,1504,detection,B
1075000,15,10,262,505,-243,13,17,7,19,19,12,94,90,100,1075,detection,B
1433000,19,10,262,505,-243,11,10,5,0,3,13,84,90,100,1433,detection,B
1569000,21,10,262,505,-243,3,26,15,29,5,39,98,90,100,1569,detection,B
1305000,11,10,262,505,-243,0,13,5,3,10,33,96,90,100,1305,detection,B
1186000,24,10,262,505,-243,6,12,18,20,14,12,85,90,100,1186,detection,B
586000,29,10,262,505,-243,1,11,21,14,8,7,91,90,100,586,detection,B
1256000,21,10,262,505,-243,10,6,15,11,0,16,73,90,100,1256,detection,B
378000,21,10,262,505,-243,11,35,6,29,5,5,88,90,100,378,detection,B
1532000,29,10,262,505,-243,12,36,18,2,17,30,90,90,100,1532,detection,B
834000,24,10,262,505,-243,0,12,11,14,0,23,97,90,100,834,detection,B
819000,13,10,262,505,-243,8,29,20,16,14,11,75,90,100,819,detection,B
1684000,18,10,262,505,-243,8,1,21,13,7,28,84,90,100,1684,detection,B
1615000,11,10,262,505,-243,10,17,4,27,3,16,73,90,100,1615,detection,B
1718000,13,10,262,505,-243,3,3,12,38,27,24,75,90,100,1718,detection,B
1092000,13,10,262,505,-243,6,2,2,7,22,16,88,90,100,1092,detection,B
649000,28,10,262,505,-243,11,35,2,28,6,16,87,90,100,649,detection,B
1563000,19,10,262,505,-243,1,27,22,33,9,39,86,90,100,1563,detection,B
1438000,30,10,262,505,-243,13,14,17,9,19,4,75,90,100,1438,detection,B
398000,3,10,262,505,-243,11,4,26,12,20,2,80,90,100,398,detection,B
255000,25,10,290,290,0,5,29,3,13,6,11,2,0,0,255,detection,
121000,28,10,290,290,0,2,5,13,11,9,38,8,0,0,121,detection,
159000,25,10,290,290,0,9,1,8,21,2,34,12,0,0,159,detection,
180000,23,10,290,290,0,16,24,2,13,20,62,17,0,0,180,detection,
145000,23,10,290,290,0,14,5,14,12,6,44,2,0,0,145,detection,
188000,30,10,290,290,0,25,14,20,13,16,53,10,0,0,188,detection,
269000,16,10,290,290,0,31,10,1,23,34,72,8,0,0,269,detection,
151000,19,10,290,290,0,8,5,14,3,13,3,36,0,0,151,detection,
1479000,27,28,279,304,0,13,1,1,1,11,62,2,0,0,1479,detection,
359000,15,21,312,288,0,5,0,6,20,10,24,40,0,0,359,detection,
488000,28,18,307,297,0,4,7,5,14,27,17,1,0,0,488,detection,
1704000,27,21,301,289,0,18,7,13,5,10,5,26,0,0,1704,detection,
1414000,25,26,302,300,0,26,18,13,17,3,45,19,0,0,1414,detection,
1483000,20,30,307,294,0,24,3,11,12,2,40,0,0,0,1483,detection,
806000,20,27,297,324,0,13,1,20,5,12,31,2,0,0,806,detection,
339000,4,21,290,322,0,18,18,9,17,20,46,13,0,0,339,detection,
1422000,22,26,271,293,0,8,23,15,3,3,39,13,0,0,1422,detection,
676000,12,30,282,307,0,4,17,13,11,15,23,9,0,0,676,detection,
528000,12,14,301,321,0,19,16,15,12,16,27,21,0,0,528,detection,
1491000,12,20,302,273,0,18,8,10,12,2,20,4,0,0,1491,detection,
538000,30,18,295,294,0,16,20,21,2,3,44,16,0,0,538,detection,
336000,21,16,301,328,0,3,3,7,12,1,31,7,0,0,336,detection,
1676000,21,27,315,320,0,33,4,21,11,19,11,3,0,0,1676,detection,
1630000,26,16,293,328,0,5,8,5,31,8,44,17,0,0,1630,detection,
199000,20,15,273,327,0,8,3,3,14,0,16,7,0,0,199,detection,
1349000,15,19,282,270,0,6,19,4,6,6,33,35,0,0,1349,detection,
1084000,17,19,327,274,0,28,19,14,0,31,7,1,0,0,1084,detection,
691000,20,17,316,271,0,19,16,10,9,11,12,13,0,0,691,detection,
750000,14,29,305,289,0,9,6,16,12,27,4,10,0,0,750,detection,
552000,27,29,321,306,0,20,18,7,3,23,16,16,0,0,552,detection,
164000,24,14,308,327,0,3,13,4,2,6,18,2,0,0,164,detection,
1238000,11,18,300,317,0,2,12,9,2,0,9,6,0,0,1238,detection,
871000,24,21,290,276,0,4,9,3,2,26,70,4,0,0,871,detection,
755000,21,4,289,312,0,4,7,6,8,5,14,13,0,0,755,detection,
1386000,14,22,287,271,0,30,20,7,20,12,33,22,0,0,1386,detection,
1218000,20,26,305,307,0,21,1,11,7,5,31,15,0,0,1218,detection,
1170000,26,15,326,298,0,14,24,19,6,39,22,3,0,0,1170,detection,
1038000,22,20,286,318,0,31,6,3,6,8,25,12,0,0,1038,detection,
1503000,22,15,276,292,0,28,28,17,25,8,12,9,0,0,1503,detection,
1259000,17,12,289,312,0,20,44,28,30,12,25,12,0,0,1259,detection,
680000,30,21,316,322,0,20,5,21,31,16,23,9,0,0,680,detection,
452000,4,15,298,288,0,7,25,12,0,10,22,2,0,0,452,detection,
1192000,11,17,318,317,0,0,25,4,2,4,44,9,0,0,1192,detection,
362000,3,16,297,326,0,21,16,6,6,16,16,17,0,0,362,detection,
1275000,14,25,272,281,0,2,9,7,14,8,29,6,0,0,1275,detection,
1077000,30,12,310,272,0,27,11,6,8,1,22,18,0,0,1077,detection,
1253000,14,21,323,313,0,27,9,3,8,1,41,9,0,0,1253,detection,
61000,23,15,282,322,0,19,20,3,11,39,32,14,0,0,61,detection,
755000,30,3,279,270,0,4,12,9,7,14,23,12,0,0,755,detection,
1125000,22,28,302,281,0,15,6,18,25,2,18,14,0,0,1125,detection,
570000,3,14,303,305,0,30,17,21,6,4,10,3,0,0,570,detection,
1050000,30,29,314,307,0,9,1,2,6,34,36,18,0,0,1050,detection,
651000,11,26,301,313,0,8,37,8,2,4,19,13,0,0,651,detection,
62000,15,14,323,323,0,36,8,16,4,25,8,2,0,0,62,detection,
619000,21,28,290,313,0,12,14,3,15,32,49,16,0,0,619,detection,
257000,26,15,294,320,0,3,12,3,8,4,60,3,0,0,257,detection,
952000,13,21,321,301,0,9,5,23,4,6,39,2,0,0,952,detection,
806000,11,29,304,272,0,7,10,5,10,7,11,28,0,0,806,detection,
495000,19,11,284,315,0,4,6,7,16,16,11,2,0,0,495,detection,
1188000,4,13,283,320,0,1,21,10,11,11,15,3,0,0,1188,detection,
623000,24,14,280,312,0,30,0,18,24,10,5,21,0,0,623,detection,
796000,24,16,300,291,0,10,0,3,12,16,36,8,0,0,796,detection,
1058000,15,11,311,322,0,12,10,20,10,10,29,14,0,0,1058,detection,
