sim_ms,mote_id,src,R,Rhat,e,v1,v2,v3,v4,v5,v6,v7,AC,ML,t,type,action
1480000,22,18,323,280,0,10,10,6,13,16,30,3,0,0,1480,detection,
668000,24,13,272,294,0,12,2,7,44,4,5,4,0,0,668,detection,
1318000,30,15,327,294,0,14,7,5,7,20,55,14,0,0,1318,detection,
647000,24,12,305,287,0,2,16,29,34,16,29,20,0,0,647,detection,
1257000,16,24,312,327,0,8,11,18,6,11,54,11,0,0,1257,detection,
413000,25,23,308,298,0,11,3,3,23,18,7,10,0,0,413,detection,
1301000,14,3,313,327,0,16,1,18,10,22,22,2,0,0,1301,detection,
105000,26,19,291,294,0,7,12,34,23,30,16,1,0,0,105,detection,
1318000,15,13,298,317,0,6,1,13,12,14,46,3,0,0,1318,detection,
1014000,24,15,328,275,0,9,1,2,15,14,54,8,0,0,1014,detection,
1111000,15,28,310,287,0,2,9,6,3,5,4,6,0,0,1111,detection,
1505000,14,11,288,315,0,29,6,3,13,3,37,9,0,0,1505,detection,
1021000,30,27,282,274,0,28,1,5,11,18,48,15,0,0,1021,detection,
1135000,23,4,315,290,0,14,32,14,7,15,42,16,0,0,1135,detection,
111000,25,18,303,320,0,43,8,4,39,19,70,2,0,0,111,detection,
1510000,15,17,304,307,0,8,8,16,16,10,18,13,0,0,1510,detection,
420000,28,26,324,297,0,8,5,14,3,17,28,23,0,0,420,detection,
803000,15,16,318,313,0,18,7,13,16,3,12,13,0,0,803,detection,
229000,4,21,294,315,0,1,7,2,8,7,15,7,0,0,229,detection,
729000,21,23,314,296,0,6,2,1,10,14,10,16,0,0,729,detection,
182000,28,19,303,307,0,1,14,4,11,4,31,6,0,0,182,detection,
1588000,20,4,271,288,0,10,45,16,5,2,34,8,0,0,1588,detection,
97000,3,16,297,287,0,15,14,0,6,3,36,24,0,0,97,detection,
865000,12,19,320,322,0,18,3,17,3,23,54,29,0,0,865,detection,
875000,29,25,283,288,0,12,3,1,26,22,16,14,0,0,875,detection,
1492000,12,27,279,295,0,1,6,6,7,14,25,11,0,0,1492,detection,
1488000,12,18,301,319,0,15,5,9,34,7,18,24,0,0,1488,detection,
1210000,29,19,290,281,0,3,10,7,8,13,22,13,0,0,1210,detection,
637000,25,16,306,313,0,12,22,8,32,8,9,21,0,0,637,detection,
651000,19,13,281,325,0,1,7,8,13,2,6,5,0,0,651,detection,
401000,18,3,272,319,0,4,16,3,4,0,21,1,0,0,401,detection,
1655000,15,4,281,285,0,20,7,19,19,10,33,1,0,0,1655,detection,
1461000,21,23,293,327,0,3,17,18,19,5,31,25,0,0,1461,detection,
1356000,25,13,314,295,0,38,11,23,19,12,7,1,0,0,1356,detection,
1276000,4,17,306,321,0,40,27,6,12,40,11,24,0,0,1276,detection,
1304000,17,22,303,292,0,16,6,5,8,5,40,15,0,0,1304,detection,
170000,14,11,279,287,0,28,3,16,6,29,16,3,0,0,170,detection,
640000,3,18,275,281,0,5,9,14,30,0,17,21,0,0,640,detection,
1461000,22,4,327,326,0,2,13,19,16,9,6,21,0,0,1461,detection,
491000,20,27,307,270,0,35,18,17,3,31,23,14,0,0,491,detection,
1247000,29,18,274,310,0,6,15,7,4,41,20,15,0,0,1247,detection,
1633000,11,14,316,306,0,3,0,5,2,14,43,7,0,0,1633,detection,
729000,26,19,306,286,0,17,30,5,6,6,38,7,0,0,729,detection,
740000,24,14,290,294,0,9,17,1,0,7,54,5,0,0,740,detection,
194000,17,26,309,298,0,5,1,2,2,14,12,16,0,0,194,detection,
148000,23,3,329,287,0,8,25,10,12,8,22,6,0,0,148,detection,
1582000,26,27,293,311,0,25,10,7,10,8,20,13,0,0,1582,detection,
337000,3,27,284,288,0,30,2,12,43,24,56,5,0,0,337,detection,
1167000,3,17,285,311,0,4,4,5,6,1,22,19,0,0,1167,detection,
1478000,22,11,306,284,0,11,12,14,12,21,19,25,0,0,1478,detection,
1700000,28,11,270,308,0,4,5,18,9,3,62,6,0,0,1700,detection,
228000,14,27,280,274,0,12,12,17,4,3,24,2,0,0,228,detection,
1744000,15,4,296,294,0,3,15,12,2,7,47,17,0,0,1744,detection,
725000,28,21,279,288,0,3,8,13,15,31,22,4,0,0,725,detection,
840000,23,21,275,301,0,17,10,5,9,2,55,3,0,0,840,detection,
109000,28,19,270,281,0,17,12,10,2,1,26,19,0,0,109,detection,
408000,24,11,310,283,0,8,15,0,14,8,6,20,0,0,408,detection,
1201000,18,26,276,326,0,9,7,20,27,3,15,7,0,0,1201,detection,
1177000,13,17,318,318,0,4,24,2,9,10,25,6,0,0,1177,detection,
1475000,13,30,316,287,0,1,24,22,9,5,23,13,0,0,1475,detection,
1271000,21,11,295,309,0,15,30,24,2,11,32,6,0,0,1271,detection,
1059000,19,13,322,328,0,21,10,16,32,12,34,26,0,0,1059,detection,
1004000,3,20,271,286,0,10,9,21,1,4,37,1,0,0,1004,detection,
762000,16,25,315,318,0,15,17,40,2,25,33,1,0,0,762,detection,
1050000,15,3,278,292,0,7,14,6,4,20,19,11,0,0,1050,detection,
1545000,15,26,297,296,0,18,19,2,12,2,50,3,0,0,1545,detection,
1183000,25,11,322,306,0,30,29,1,1,19,27,6,0,0,1183,detection,
732000,12,11,300,272,0,34,7,3,1,32,36,3,0,0,732,detection,
103000,19,29,326,312,0,12,5,1,27,11,30,2,0,0,103,detection,
916000,15,20,301,303,0,14,5,21,1,11,40,8,0,0,916,detection,
1502000,20,21,282,303,0,8,11,32,5,12,16,3,0,0,1502,detection,
1299000,11,23,298,322,0,24,5,11,7,4,16,5,0,0,1299,detection,
1259000,24,21,288,325,0,4,6,13,21,37,71,24,0,0,1259,detection,
402000,4,27,274,315,0,15,5,2,13,10,17,11,0,0,402,detection,
744000,4,29,307,289,0,18,9,3,18,7,52,8,0,0,744,detection,
769000,22,11,327,272,0,19,9,5,16,2,32,35,0,0,769,detection,
772000,29,26,307,275,0,8,11,2,3,10,55,21,0,0,772,detection,
999000,20,29,274,279,0,15,1,28,1,4,5,15,0,0,999,detection,
1666000,14,27,302,324,0,3,23,8,10,9,72,18,0,0,1666,detection,
127000,26,27,324,312,0,9,15,7,15,1,10,23,0,0,127,detection,
1742000,24,14,292,295,0,26,20,3,1,0,6,18,0,0,1742,detection,
1248000,12,27,317,316,0,38,1,8,5,16,12,7,0,0,1248,detection,
749000,30,3,274,309,0,11,6,8,5,12,24,31,0,0,749,detection,
1311000,12,30,310,328,0,13,15,36,9,4,29,6,0,0,1311,detection,
1078000,17,16,283,278,0,8,2,10,45,7,18,18,0,0,1078,detection,
1040000,17,3,273,311,0,13,10,6,16,41,46,32,0,0,1040,detection,
702000,27,22,315,309,0,4,7,15,17,4,31,17,0,0,702,detection,
1055000,24,14,315,288,0,6,3,10,32,26,7,6,0,0,1055,detection,
1025000,22,19,297,324,0,3,12,6,16,22,42,9,0,0,1025,detection,
641000,20,23,316,318,0,30,23,33,14,29,23,1,0,0,641,detection,
202000,28,27,312,313,0,27,1,6,6,16,48,1,0,0,202,detection,
597000,21,19,326,296,0,8,18,10,5,5,28,12,0,0,597,detection,
1089000,14,12,296,277,0,5,17,32,3,20,24,8,0,0,1089,detection,
448000,18,16,290,307,0,9,2,16,3,16,46,3,0,0,448,detection,
171000,14,28,284,318,0,10,14,7,11,21,42,3,0,0,171,detection,
1090000,13,30,273,293,0,9,8,23,33,2,50,6,0,0,1090,detection,
1643000,4,15,286,289,0,16,7,39,6,11,16,25,0,0,1643,detection,
1048000,28,27,313,296,0,5,9,19,9,5,35,2,0,0,1048,detection,
1348000,20,30,274,319,0,6,32,14,1,11,16,12,0,0,1348,detection,
1502000,15,27,328,270,0,1,14,16,7,16,45,27,0,0,1502,detection,
1154000,11,23,303,321,0,4,8,5,4,3,64,10,0,0,1154,detection,
1398000,18,3,274,294,0,3,13,17,10,2,49,27,0,0,1398,detection,
1139000,12,26,287,307,0,14,15,19,6,2,21,2,0,0,1139,detection,
734000,4,8,262,505,-243,7,4,88,29,85,44,7,90,100,734,detection,B
649000,28,8,262,505,-243,19,12,79,6,85,20,17,90,100,649,detection,B
1281000,11,8,262,505,-243,3,12,73,7,62,6,19,70,75,1281,detection,
1078000,14,8,262,505,-243,3,12,58,8,84,13,11,70,75,1078,detection,
582000,26,8,262,505,-243,1,33,86,8,86,8,18,90,100,582,detection,B
1539000,29,8,262,505,-243,3,13,56,3,53,14,9,70,75,1539,detection,
1616000,4,8,262,505,-243,7,3,66,9,77,21,21,70,75,1616,detection,
1510000,30,8,262,505,-243,39,7,56,5,73,22,1,70,75,1510,detection,
868000,23,8,262,505,-243,3,9,57,33,69,30,32,70,75,868,detection,
1336000,19,8,262,505,-243,15,21,56,13,84,20,13,70,75,1336,detection,
1728000,12,8,262,505,-243,20,15,83,7,81,2,12,90,100,1728,detection,B
851000,21,8,262,505,-243,11,36,58,17,54,8,5,70,75,851,detection,
1582000,26,8,262,505,-243,6,1,83,14,86,14,33,90,100,1582,detection,B
1265000,22,8,262,505,-243,8,2,76,5,85,3,6,90,100,1265,detection,B
1076000,28,8,262,505,-243,9,18,86,6,60,11,4,90,100,1076,detection,B
1513000,3,8,262,505,-243,8,1,60,13,67,7,6,70,75,1513,detection,
1698000,29,8,262,505,-243,4,7,64,7,69,21,5,70,75,1698,detection,
817000,24,8,262,505,-243,13,16,59,6,80,18,8,70,75,817,detection,
941000,20,8,262,505,-243,3,5,58,24,83,14,54,70,75,941,detection,
323000,30,8,262,505,-243,6,10,58,12,69,19,5,70,75,323,detection,
1523000,25,8,262,505,-243,6,16,81,1,78,26,25,90,100,1523,detection,B
1158000,14,8,262,505,-243,8,9,56,12,55,3,6,70,75,1158,detection,
658000,18,8,262,505,-243,5,3,68,1,67,13,13,70,75,658,detection,
1426000,12,8,262,505,-243,1,4,67,40,69,8,1,70,75,1426,detection,
1368000,12,8,262,505,-243,32,11,87,22,63,26,3,90,100,1368,detection,B
1447000,27,8,262,505,-243,5,22,70,1,70,22,5,70,75,1447,detection,
518000,19,8,262,505,-243,7,16,72,13,83,14,6,70,75,518,detection,
1138000,21,8,262,505,-243,13,20,76,8,76,1,4,90,100,1138,detection,B
1546000,29,8,262,505,-243,4,1,69,11,76,23,15,70,75,1546,detection,
1535000,19,8,262,505,-243,20,24,66,33,84,51,26,70,75,1535,detection,
1329000,30,8,262,505,-243,9,18,62,19,55,6,30,70,75,1329,detection,
1285000,22,8,262,505,-243,22,16,82,3,58,9,1,90,100,1285,detection,B
494000,21,8,262,505,-243,15,17,58,27,89,16,14,70,75,494,detection,
969000,16,8,262,505,-243,24,8,88,1,76,6,10,90,100,969,detection,B
1722000,21,8,262,505,-243,3,2,76,3,69,21,1,90,100,1722,detection,B
969000,29,8,262,505,-243,10,4,70,24,72,1,11,70,75,969,detection,
1629000,14,8,262,505,-243,18,1,72,29,61,20,29,70,75,1629,detection,
1130000,28,8,262,505,-243,9,15,70,36,85,22,2,70,75,1130,detection,
1016000,28,8,262,505,-243,6,13,70,49,81,6,22,70,75,1016,detection,
1087000,20,8,262,505,-243,2,4,83,4,72,46,22,90,100,1087,detection,B
511000,21,8,262,505,-243,10,2,61,3,71,50,30,70,75,511,detection,
608000,30,8,262,505,-243,4,4,77,4,75,10,5,90,100,608,detection,B
718000,25,8,262,505,-243,14,9,66,8,68,10,9,70,75,718,detection,
1552000,22,8,262,505,-243,5,5,67,13,68,14,10,70,75,1552,detection,
1581000,19,8,262,505,-243,19,9,69,10,87,10,37,70,75,1581,detection,
1155000,18,8,262,505,-243,6,26,61,24,79,50,30,70,75,1155,detection,
1189000,24,8,262,505,-243,2,16,81,16,80,5,21,90,100,1189,detection,B
1548000,16,8,262,505,-243,7,3,57,19,73,2,8,70,75,1548,detection,
1259000,21,8,262,505,-243,31,14,57,21,78,18,11,70,75,1259,detection,
812000,15,8,262,505,-243,4,4,68,2,55,14,24,70,75,812,detection,
1362000,19,8,262,505,-243,1,0,78,10,65,23,25,90,100,1362,detection,B
425000,16,8,262,505,-243,12,2,65,1,60,38,13,70,75,425,detection,
552000,3,8,262,505,-243,22,7,77,24,54,26,19,90,100,552,detection,B
434000,22,8,262,505,-243,19,7,77,11,85,7,6,90,100,434,detection,B
1541000,16,8,262,505,-243,36,15,74,11,69,37,2,70,75,1541,detection,
934000,15,8,262,505,-243,10,8,84,3,79,41,33,90,100,934,detection,B
742000,16,8,262,505,-243,7,15,58,5,60,12,2,70,75,742,detection,
757000,23,8,262,505,-243,0,18,81,28,88,8,24,90,100,757,detection,B
548000,11,8,262,505,-243,12,2,84,0,61,24,3,90,100,548,detection,B
1611000,19,8,262,505,-243,6,12,88,18,53,17,9,90,100,1611,detection,B
613000,20,8,262,505,-243,2,8,79,13,87,5,7,90,100,613,detection,B
1065000,3,8,262,505,-243,6,32,76,15,72,19,3,90,100,1065,detection,B
909000,12,8,262,505,-243,11,12,66,21,70,5,32,70,75,909,detection,
791000,18,8,262,505,-243,8,13,69,7,73,25,23,70,75,791,detection,
505000,26,8,262,505,-243,25,6,82,10,88,10,24,90,100,505,detection,B
1640000,16,8,262,505,-243,7,13,57,2,66,22,6,70,75,1640,detection,
1583000,28,8,262,505,-243,2,8,87,5,78,9,18,90,100,1583,detection,B
1371000,29,8,262,505,-243,9,7,64,21,75,25,14,70,75,1371,detection,
891000,19,8,262,505,-243,7,7,64,35,65,13,10,70,75,891,detection,
1622000,25,8,262,505,-243,4,8,69,9,78,30,3,70,75,1622,detection,
842000,3,8,262,505,-243,28,25,69,4,71,7,14,70,75,842,detection,
368000,25,8,262,505,-243,7,15,58,7,82,2,3,70,75,368,detection,
494000,16,8,262,505,-243,4,20,57,26,90,1,11,70,75,494,detection,
1092000,19,8,262,505,-243,2,7,61,13,69,7,10,70,75,1092,detection,
765000,13,8,262,505,-243,1,11,65,9,83,11,5,70,75,765,detection,
1157000,28,8,262,505,-243,8,18,58,5,89,17,13,70,75,1157,detection,
1350000,26,8,262,505,-243,25,15,86,7,59,7,1,90,100,1350,detection,B
362000,3,8,262,505,-243,8,29,84,6,87,9,3,90,100,362,detection,B
1157000,18,8,262,505,-243,15,2,84,20,65,11,13,90,100,1157,detection,B
782000,30,8,262,505,-243,22,22,84,14,82,14,9,90,100,782,detection,B
575000,14,8,262,505,-243,9,18,64,5,80,24,1,70,75,575,detection,
533000,22,8,262,505,-243,6,13,77,6,58,21,22,90,100,533,detection,B
1705000,3,8,262,505,-243,5,5,71,9,85,19,0,70,75,1705,detection,
1031000,28,8,262,505,-243,13,19,77,23,84,21,20,90,100,1031,detection,B
1037000,18,8,262,505,-243,2,30,59,6,59,5,3,70,75,1037,detection,
432000,3,8,262,505,-243,7,29,70,25,57,20,3,70,75,432,detection,
1026000,30,8,262,505,-243,13,10,85,6,64,9,4,90,100,1026,detection,B
989000,27,8,262,505,-243,9,3,61,19,69,20,15,70,75,989,detection,
1160000,30,8,262,505,-243,4,32,60,6,89,10,13,70,75,1160,detection,
635000,17,8,262,505,-243,0,17,82,2,87,22,12,90,100,635,detection,B
108000,29,8,290,290,0,13,7,14,18,43,7,15,0,0,108,detection,
150000,26,8,290,290,0,3,20,15,26,10,14,13,0,0,150,detection,
187000,28,8,290,290,0,0,17,4,24,24,45,3,0,0,187,detection,
276000,13,8,290,290,0,12,6,2,1,2,19,3,0,0,276,detection,
180000,26,8,290,290,0,19,2,18,0,7,22,8,0,0,180,detection,
236000,23,8,290,290,0,7,5,2,8,22,32,15,0,0,236,detection,
187000,30,8,290,290,0,30,15,9,5,18,16,20,0,0,187,detection,
199000,3,8,290,290,0,7,2,1,6,10,5,26,0,0,199,detection,
909000,14,26,327,297,0,4,9,4,17,3,16,6,0,0,909,detection,
884000,12,20,292,325,0,14,23,15,7,38,41,4,0,0,884,detection,
871000,13,11,321,286,0,26,9,8,9,12,32,13,0,0,871,detection,
524000,19,4,273,302,0,1,12,2,25,19,7,32,0,0,524,detection,
891000,11,17,271,308,0,10,6,19,1,20,22,14,0,0,891,detection,
951000,19,12,300,282,0,1,12,4,4,29,18,6,0,0,951,detection,
435000,19,30,296,287,0,9,16,9,0,6,23,15,0,0,435,detection,
1699000,16,28,302,309,0,6,12,2,30,9,40,16,0,0,1699,detection,
1625000,15,26,300,291,0,7,15,2,15,9,24,8,0,0,1625,detection,
178000,26,28,313,275,0,1,20,4,7,33,34,3,0,0,178,detection,
680000,18,26,284,293,0,24,1,8,15,2,8,47,0,0,680,detection,
853000,19,13,283,323,0,5,3,15,21,14,6,24,0,0,853,detection,
271000,22,13,279,296,0,3,4,7,8,5,36,5,0,0,271,detection,
1099000,15,13,289,299,0,20,14,18,18,5,41,44,0,0,1099,detection,
657000,29,3,321,329,0,10,16,27,16,16,17,20,0,0,657,detection,
711000,12,18,292,271,0,8,25,1,1,2,35,7,0,0,711,detection,
917000,15,23,314,284,0,15,9,5,1,39,39,20,0,0,917,detection,
1246000,30,21,286,319,0,11,13,2,29,30,52,18,0,0,1246,detection,
765000,4,27,290,308,0,5,11,24,4,7,27,2,0,0,765,detection,
659000,23,19,322,300,0,9,17,16,2,3,29,13,0,0,659,detection,
247000,14,18,270,273,0,1,8,23,17,6,11,2,0,0,247,detection,
328000,28,19,317,322,0,23,15,47,1,15,36,29,0,0,328,detection,
1432000,30,11,293,318,0,21,25,4,18,12,18,3,0,0,1432,detection,
351000,18,26,276,294,0,12,11,2,1,34,20,6,0,0,351,detection,
695000,26,25,324,290,0,3,15,8,2,12,13,6,0,0,695,detection,
249000,27,22,326,319,0,9,7,8,3,15,18,12,0,0,249,detection,
1505000,20,13,315,307,0,30,16,5,17,17,48,19,0,0,1505,detection,
540000,14,13,315,306,0,17,11,14,21,20,72,18,0,0,540,detection,
1111000,19,27,274,278,0,18,2,1,14,29,39,9,0,0,1111,detection,
436000,17,29,301,293,0,12,14,3,24,27,12,8,0,0,436,detection,
1318000,16,27,298,324,0,16,9,25,17,24,55,16,0,0,1318,detection,
1231000,27,14,307,278,0,19,3,11,2,2,19,2,0,0,1231,detection,
1509000,16,3,304,312,0,0,41,17,3,13,13,22,0,0,1509,detection,
171000,26,19,281,297,0,6,2,4,5,8,9,5,0,0,171,detection,
1636000,11,26,303,292,0,5,14,41,21,35,26,9,0,0,1636,detection,
1262000,11,25,307,320,0,21,2,3,18,12,34,19,0,0,1262,detection,
960000,25,24,325,310,0,7,4,11,2,20,36,18,0,0,960,detection,
498000,11,12,278,315,0,21,9,12,22,17,39,6,0,0,498,detection,
1221000,29,20,310,303,0,12,18,12,14,49,60,6,0,0,1221,detection,
591000,29,16,295,277,0,8,1,16,28,2,8,8,0,0,591,detection,
1601000,29,24,279,325,0,7,19,30,16,20,6,25,0,0,1601,detection,
1022000,17,23,310,272,0,19,9,28,26,4,43,19,0,0,1022,detection,
551000,13,27,324,300,0,43,12,6,15,13,38,28,0,0,551,detection,
182000,12,20,297,324,0,7,6,16,16,0,45,3,0,0,182,detection,
235000,17,16,310,276,0,18,13,7,19,27,33,21,0,0,235,detection,
653000,18,29,305,320,0,3,18,8,6,2,22,2,0,0,653,detection,
1195000,28,4,295,309,0,7,16,12,2,15,22,11,0,0,1195,detection,
323000,14,25,311,319,0,36,1,3,24,10,49,36,0,0,323,detection,
1531000,19,23,281,292,0,26,13,7,3,25,22,10,0,0,1531,detection,
360000,21,18,281,276,0,24,2,3,2,4,22,7,0,0,360,detection,
328000,3,25,294,322,0,2,28,25,45,6,15,30,0,0,328,detection,
1014000,26,27,309,281,0,17,33,25,7,14,34,41,0,0,1014,detection,
567000,20,29,270,270,0,4,6,13,14,5,46,28,0,0,567,detection,
423000,19,26,312,300,0,8,7,16,3,17,41,22,0,0,423,detection,
239000,27,21,328,329,0,13,17,19,8,21,18,7,0,0,239,detection,
1613000,17,12,277,287,0,10,16,41,1,14,26,22,0,0,1613,detection,
977000,18,25,313,292,0,12,11,18,16,13,60,2,0,0,977,detection,
937000,16,20,270,296,0,10,19,16,1,3,29,29,0,0,937,detection,
