sim_ms,mote_id,src,R,Rhat,e,v1,v2,v3,v4,v5,v6,v7,AC,ML,t,type,action
1381000,16,25,272,272,0,20,14,5,4,9,19,3,0,0,1381,detection,
152000,15,24,323,317,0,17,6,2,8,28,15,17,0,0,152,detection,
1505000,3,28,313,293,0,13,17,10,9,3,12,15,0,0,1505,detection,
848000,26,17,276,300,0,8,4,2,2,4,23,30,0,0,848,detection,
685000,4,26,272,314,0,1,2,7,2,17,20,9,0,0,685,detection,
1665000,13,3,303,305,0,9,6,2,5,2,44,6,0,0,1665,detection,
65000,30,25,319,313,0,22,3,5,6,16,34,39,0,0,65,detection,
1109000,18,24,322,307,0,4,7,16,3,15,12,5,0,0,1109,detection,
1119000,19,4,282,284,0,10,4,14,13,27,14,11,0,0,1119,detection,
241000,20,14,318,295,0,12,14,3,8,9,1,4,0,0,241,detection,
1541000,3,25,282,298,0,9,11,10,10,0,24,15,0,0,1541,detection,
1541000,18,27,318,306,0,1,13,4,18,7,1,0,0,0,1541,detection,
764000,20,15,316,272,0,8,23,8,12,5,20,2,0,0,764,detection,
1033000,15,25,314,290,0,0,29,11,1,15,23,21,0,0,1033,detection,
886000,12,17,310,277,0,13,11,1,14,2,43,4,0,0,886,detection,
1036000,22,17,312,291,0,8,16,9,4,1,46,3,0,0,1036,detection,
1231000,18,16,280,277,0,28,16,5,12,1,26,9,0,0,1231,detection,
1629000,30,28,279,319,0,2,0,6,1,38,13,30,0,0,1629,detection,
587000,14,12,315,272,0,3,7,14,7,15,28,13,0,0,587,detection,
912000,18,24,287,293,0,31,2,6,26,8,52,9,0,0,912,detection,
1142000,17,12,280,325,0,4,9,20,1,20,36,6,0,0,1142,detection,
143000,27,17,292,282,0,5,1,30,5,2,68,16,0,0,143,detection,
245000,15,11,300,289,0,19,9,7,23,12,22,2,0,0,245,detection,
1324000,4,22,282,289,0,17,2,6,3,1,22,9,0,0,1324,detection,
1237000,11,13,325,304,0,6,37,10,4,3,9,19,0,0,1237,detection,
302000,25,11,284,314,0,32,33,39,7,7,51,1,0,0,302,detection,
457000,27,16,270,280,0,2,7,5,20,10,12,4,0,0,457,detection,
1721000,18,22,275,280,0,10,3,12,16,13,26,22,0,0,1721,detection,
473000,27,18,318,274,0,5,28,25,24,22,48,2,0,0,473,detection,
1523000,17,30,297,313,0,16,24,22,2,37,33,29,0,0,1523,detection,
394000,26,22,298,296,0,8,7,3,15,14,57,8,0,0,394,detection,
652000,20,22,276,276,0,12,5,0,19,13,18,4,0,0,652,detection,
443000,29,27,315,278,0,11,2,17,2,11,33,14,0,0,443,detection,
165000,14,17,301,303,0,5,7,12,5,11,60,12,0,0,165,detection,
173000,24,16,295,305,0,26,7,19,8,15,31,31,0,0,173,detection,
921000,20,15,312,284,0,16,20,29,34,8,24,8,0,0,921,detection,
648000,22,14,299,289,0,11,20,2,1,12,49,1,0,0,648,detection,
1134000,28,15,302,308,0,9,12,10,13,19,59,39,0,0,1134,detection,
1033000,16,17,282,295,0,13,3,1,15,18,7,4,0,0,1033,detection,
1474000,15,23,298,319,0,17,11,3,15,4,34,0,0,0,1474,detection,
655000,16,13,318,313,0,2,6,6,1,4,8,1,0,0,655,detection,
1737000,11,22,322,295,0,16,15,11,8,8,21,9,0,0,1737,detection,
573000,22,26,283,272,0,4,17,18,16,26,15,9,0,0,573,detection,
218000,4,24,286,288,0,21,14,5,34,11,10,2,0,0,218,detection,
1197000,13,21,290,315,0,9,17,26,1,6,46,46,0,0,1197,detection,
447000,11,20,307,291,0,19,52,13,31,4,25,1,0,0,447,detection,
905000,23,28,314,275,0,14,2,13,1,9,13,8,0,0,905,detection,
705000,12,13,318,322,0,37,13,28,29,12,29,12,0,0,705,detection,
989000,22,16,289,292,0,17,4,7,2,10,19,6,0,0,989,detection,
929000,21,13,324,292,0,10,9,5,20,26,19,15,0,0,929,detection,
1143000,19,12,315,272,0,1,8,11,0,6,38,19,0,0,1143,detection,
433000,23,22,281,280,0,10,21,8,10,21,3,7,0,0,433,detection,
137000,29,13,323,274,0,10,4,5,2,3,13,8,0,0,137,detection,
168000,29,3,289,299,0,11,3,3,2,14,16,4,0,0,168,detection,
91000,15,12,328,314,0,1,8,11,3,15,41,15,0,0,91,detection,
1284000,13,22,296,303,0,13,11,28,3,1,26,12,0,0,1284,detection,
1740000,19,13,291,283,0,34,5,7,18,13,23,19,0,0,1740,detection,
1492000,30,29,315,311,0,41,23,13,8,16,49,17,0,0,1492,detection,
1554000,14,26,320,311,0,9,23,10,12,13,26,2,0,0,1554,detection,
1223000,23,30,290,308,0,12,20,5,3,4,38,2,0,0,1223,detection,
1222000,18,25,294,321,0,4,4,6,11,1,29,13,0,0,1222,detection,
1319000,30,4,274,319,0,17,17,22,3,5,53,14,0,0,1319,detection,
769000,20,15,295,297,0,10,11,4,15,1,21,22,0,0,769,detection,
1327000,20,27,329,312,0,10,1,6,13,9,11,28,0,0,1327,detection,
1681000,14,20,300,286,0,7,12,24,10,4,18,2,0,0,1681,detection,
1389000,24,3,271,303,0,0,13,9,10,20,34,1,0,0,1389,detection,
277000,30,21,290,270,0,9,16,2,10,6,22,5,0,0,277,detection,
513000,24,18,270,272,0,23,12,10,10,4,28,7,0,0,513,detection,
311000,26,28,282,329,0,11,18,10,22,6,79,32,0,0,311,detection,
1155000,23,13,326,300,0,13,3,11,20,22,26,10,0,0,1155,detection,
1111000,19,13,271,298,0,5,14,7,11,10,43,5,0,0,1111,detection,
560000,28,11,294,296,0,6,10,9,3,2,56,25,0,0,560,detection,
491000,28,16,293,305,0,8,21,42,7,21,32,22,0,0,491,detection,
1383000,18,16,292,278,0,6,23,0,21,23,44,3,0,0,1383,detection,
1306000,11,19,292,275,0,11,0,6,1,6,5,11,0,0,1306,detection,
1292000,3,16,285,309,0,1,29,22,15,12,49,5,0,0,1292,detection,
340000,23,29,319,294,0,31,33,30,3,25,16,20,0,0,340,detection,
162000,3,29,272,298,0,34,13,4,16,4,54,9,0,0,162,detection,
611000,26,22,308,312,0,7,24,10,3,13,17,11,0,0,611,detection,
1632000,22,15,273,296,0,4,8,18,11,38,51,8,0,0,1632,detection,
580000,18,3,305,299,0,18,11,0,13,5,14,15,0,0,580,detection,
249000,29,24,301,271,0,16,19,10,12,6,14,7,0,0,249,detection,
1350000,21,23,304,277,0,8,3,13,19,1,11,6,0,0,1350,detection,
422000,25,23,280,310,0,11,11,9,13,23,22,4,0,0,422,detection,
1150000,20,3,293,327,0,4,6,6,21,0,4,12,0,0,1150,detection,
157000,30,16,306,292,0,8,1,15,18,9,31,16,0,0,157,detection,
1594000,13,16,308,327,0,5,11,4,11,35,13,4,0,0,1594,detection,
1374000,21,28,273,291,0,6,11,6,1,18,18,3,0,0,1374,detection,
602000,15,13,275,275,0,10,5,2,26,10,45,1,0,0,602,detection,
961000,28,15,312,291,0,19,8,24,13,7,44,18,0,0,961,detection,
1658000,24,21,307,297,0,3,17,19,21,9,26,11,0,0,1658,detection,
437000,3,29,280,301,0,14,15,7,17,10,73,18,0,0,437,detection,
1475000,12,18,286,319,0,8,17,33,21,14,30,8,0,0,1475,detection,
1224000,25,21,301,277,0,15,3,8,8,18,26,10,0,0,1224,detection,
407000,27,24,318,294,0,4,19,12,9,2,12,1,0,0,407,detection,
417000,15,30,289,317,0,15,17,24,11,5,38,15,0,0,417,detection,
1166000,14,24,321,276,0,26,9,8,14,6,37,9,0,0,1166,detection,
1098000,19,14,315,325,0,5,23,60,7,14,47,10,0,0,1098,detection,
110000,18,27,295,311,0,6,12,10,5,3,57,4,0,0,110,detection,
1364000,20,22,288,283,0,6,19,4,2,9,16,22,0,0,1364,detection,
636000,4,12,276,320,0,13,3,4,28,1,17,7,0,0,636,detection,
1367000,21,20,325,324,0,15,28,10,20,47,37,10,0,0,1367,detection,
311000,14,17,292,301,0,11,3,10,14,11,18,5,0,0,311,detection,
130000,26,4,303,289,0,18,6,5,14,8,18,4,0,0,130,detection,
935000,13,24,295,276,0,34,7,20,21,13,49,10,0,0,935,detection,
207000,25,18,322,324,0,8,12,9,10,1,20,13,0,0,207,detection,
1584000,3,29,276,286,0,23,12,16,10,6,2,4,0,0,1584,detection,
1290000,28,16,289,326,0,19,21,27,7,6,3,5,0,0,1290,detection,
1652000,22,29,277,300,0,3,20,8,12,7,8,21,0,0,1652,detection,
1746000,4,14,315,303,0,14,7,4,9,9,75,2,0,0,1746,detection,
1237000,23,30,278,312,0,11,7,1,6,1,53,1,0,0,1237,detection,
1000000,14,28,287,323,0,6,6,10,18,18,37,26,0,0,1000,detection,
701000,19,18,275,327,0,13,15,29,35,8,36,28,0,0,701,detection,
1373000,23,3,278,314,0,6,2,3,4,13,29,23,0,0,1373,detection,
701000,28,26,295,274,0,4,30,7,11,1,25,8,0,0,701,detection,
80000,24,30,312,280,0,5,12,3,13,15,21,12,0,0,80,detection,
1396000,23,30,329,284,0,10,7,13,6,18,5,24,0,0,1396,detection,
751000,14,17,275,307,0,9,4,45,5,25,37,24,0,0,751,detection,
762000,26,14,279,292,0,5,11,4,19,3,35,4,0,0,762,detection,
215000,25,26,312,273,0,19,2,12,37,12,11,11,0,0,215,detection,
692000,14,16,327,328,0,20,2,5,18,8,24,20,0,0,692,detection,
522000,18,3,321,294,0,12,7,9,1,33,17,9,0,0,522,detection,
1414000,3,18,286,286,0,3,14,6,9,11,23,16,0,0,1414,detection,
1245000,19,17,293,281,0,5,9,6,20,2,35,9,0,0,1245,detection,
1259000,18,30,297,312,0,2,0,19,6,12,3,30,0,0,1259,detection,
286000,29,27,280,320,0,12,30,1,31,0,34,1,0,0,286,detection,
1721000,17,23,292,314,0,4,3,3,1,6,47,50,0,0,1721,detection,
1636000,27,19,280,275,0,4,2,2,1,5,57,17,0,0,1636,detection,
85000,4,29,280,307,0,16,17,7,2,21,19,7,0,0,85,detection,
762000,11,25,290,324,0,11,17,13,2,6,8,1,0,0,762,detection,
1460000,18,22,274,313,0,21,24,20,2,4,13,3,0,0,1460,detection,
1441000,29,17,326,310,0,11,30,28,7,14,17,10,0,0,1441,detection,
1676000,18,22,284,296,0,5,53,0,6,4,77,33,0,0,1676,detection,
987000,28,17,283,314,0,2,15,2,28,1,30,20,0,0,987,detection,
980000,14,12,301,322,0,0,14,16,6,10,15,2,0,0,980,detection,
124000,18,21,305,322,0,6,3,36,4,1,13,14,0,0,124,detection,
513000,16,13,288,296,0,20,11,14,9,0,37,9,0,0,513,detection,
1367000,27,18,272,274,0,12,14,1,10,21,11,11,0,0,1367,detection,
270000,13,19,271,303,0,7,10,18,30,30,34,23,0,0,270,detection,
1570000,26,12,308,274,0,4,2,3,3,20,23,5,0,0,1570,detection,
269000,20,16,283,293,0,2,11,1,2,2,43,24,0,0,269,detection,
712000,29,30,273,326,0,5,9,19,21,5,29,20,0,0,712,detection,
128000,22,17,301,303,0,22,15,15,2,5,34,23,0,0,128,detection,
685000,25,15,321,276,0,11,22,15,2,11,29,7,0,0,685,detection,
975000,29,16,303,307,0,24,12,7,7,1,8,3,0,0,975,detection,
1709000,29,14,274,272,0,28,9,15,5,2,41,3,0,0,1709,detection,
305000,26,28,304,291,0,7,10,30,12,21,29,6,0,0,305,detection,
324000,4,26,300,276,0,3,11,19,3,18,4,38,0,0,324,detection,
1166000,4,21,289,288,0,1,19,21,14,2,2,17,0,0,1166,detection,
1302000,11,25,320,287,0,29,18,18,3,21,53,9,0,0,1302,detection,
1426000,27,30,271,285,0,27,4,20,4,25,35,12,0,0,1426,detection,
496000,28,19,320,302,0,16,9,0,27,6,32,5,0,0,496,detection,
1186000,21,19,326,287,0,2,26,25,47,8,17,29,0,0,1186,detection,
356000,13,20,295,281,0,1,51,33,12,19,38,10,0,0,356,detection,
555000,11,20,285,273,0,6,11,9,17,7,23,3,0,0,555,detection,
122000,21,11,315,273,0,8,17,5,15,9,38,4,0,0,122,detection,
929000,17,18,291,275,0,2,2,9,19,11,30,24,0,0,929,detection,
1432000,30,21,277,304,0,13,31,22,20,11,35,40,0,0,1432,detection,
1607000,25,21,305,327,0,13,3,14,7,31,5,11,0,0,1607,detection,
154000,13,24,288,280,0,22,13,15,12,0,28,14,0,0,154,detection,
939000,12,11,304,300,0,0,17,0,10,3,31,1,0,0,939,detection,
890000,14,17,311,278,0,12,31,14,3,7,16,2,0,0,890,detection,
554000,22,15,292,311,0,1,6,18,22,18,23,42,0,0,554,detection,
145000,29,20,305,297,0,18,4,40,11,7,59,16,0,0,145,detection,
1042000,16,25,289,294,0,24,18,7,15,3,36,17,0,0,1042,detection,
1169000,26,21,325,312,0,20,56,27,8,6,24,24,0,0,1169,detection,
1150000,15,14,326,309,0,11,4,39,14,11,20,9,0,0,1150,detection,
1739000,11,15,329,314,0,10,16,9,0,5,19,30,0,0,1739,detection,
706000,4,20,317,294,0,23,19,21,25,0,24,7,0,0,706,detection,
1225000,14,11,286,301,0,18,20,0,2,16,14,5,0,0,1225,detection,
341000,27,23,325,301,0,19,7,17,19,7,4,12,0,0,341,detection,
1390000,21,17,300,280,0,13,11,2,9,18,42,12,0,0,1390,detection,
817000,11,24,279,292,0,7,15,35,3,2,12,8,0,0,817,detection,
748000,13,5,262,505,-243,88,2,7,8,7,6,66,90,100,748,detection,B
1681000,17,5,262,505,-243,97,12,12,3,4,32,72,90,100,1681,detection,B
1114000,14,5,262,505,-243,99,37,24,8,13,45,79,90,100,1114,detection,B
779000,26,5,262,505,-243,100,19,6,14,5,35,92,90,100,779,detection,B
876000,24,5,262,505,-243,95,8,2,2,1,32,97,90,100,876,detection,B
1286000,4,5,262,505,-243,88,16,1,4,27,24,77,90,100,1286,detection,B
554000,4,5,262,505,-243,90,28,20,2,15,10,65,90,100,554,detection,B
954000,18,5,262,505,-243,97,7,6,3,17,13,75,90,100,954,detection,B
1748000,30,5,262,505,-243,86,9,7,29,1,26,89,90,100,1748,detection,B
607000,28,5,262,505,-243,97,9,37,8,23,57,88,90,100,607,detection,B
1702000,18,5,262,505,-243,98,5,9,16,0,16,84,90,100,1702,detection,B
1309000,20,5,262,505,-243,82,8,7,24,22,4,99,90,100,1309,detection,B
853000,19,5,262,505,-243,79,13,11,19,7,15,90,90,100,853,detection,B
1210000,26,5,262,505,-243,84,1,16,2,22,26,93,90,100,1210,detection,B
983000,13,5,262,505,-243,94,17,7,5,17,3,91,90,100,983,detection,B
458000,30,5,262,505,-243,87,36,18,1,13,6,91,90,100,458,detection,B
519000,23,5,262,505,-243,81,6,28,8,0,14,61,90,100,519,detection,B
315000,20,5,262,505,-243,81,8,22,4,21,32,95,90,100,315,detection,B
470000,23,5,262,505,-243,93,10,10,2,9,33,81,90,100,470,detection,B
1145000,19,5,262,505,-243,84,9,3,19,7,6,68,90,100,1145,detection,B
1029000,18,5,262,505,-243,95,2,18,28,1,2,93,90,100,1029,detection,B
680000,3,5,262,505,-243,80,5,20,26,28,7,65,90,100,680,detection,B
885000,25,5,262,505,-243,82,3,11,9,16,9,96,90,100,885,detection,B
746000,27,5,262,505,-243,89,21,31,1,9,12,69,90,100,746,detection,B
1291000,23,5,262,505,-243,82,18,3,16,18,11,79,90,100,1291,detection,B
1709000,11,5,262,505,-243,87,7,22,4,3,38,95,90,100,1709,detection,B
1493000,23,5,262,505,-243,99,28,16,19,8,5,100,90,100,1493,detection,B
1582000,17,5,262,505,-243,92,9,16,8,3,11,100,90,100,1582,detection,B
582000,3,5,262,505,-243,81,17,12,4,0,37,95,90,100,582,detection,B
1593000,30,5,262,505,-243,80,13,10,38,11,12,69,90,100,1593,detection,B
1431000,15,5,262,505,-243,82,11,10,2,0,5,62,90,100,1431,detection,B
1171000,22,5,262,505,-243,87,15,7,9,13,39,70,90,100,1171,detection,B
1112000,11,5,262,505,-243,94,2,13,46,15,19,83,90,100,1112,detection,B
1624000,16,5,262,505,-243,85,8,6,7,6,39,94,90,100,1624,detection,B
1164000,25,5,262,505,-243,96,3,22,23,13,22,93,90,100,1164,detection,B
1309000,30,5,262,505,-243,82,7,6,12,10,7,82,90,100,1309,detection,B
511000,14,5,262,505,-243,92,26,7,32,2,8,90,90,100,511,detection,B
526000,21,5,262,505,-243,85,37,15,40,2,14,88,90,100,526,detection,B
1313000,23,5,262,505,-243,87,4,3,13,20,17,66,90,100,1313,detection,B
1067000,11,5,262,505,-243,83,34,30,6,17,14,94,90,100,1067,detection,B
409000,14,5,262,505,-243,84,13,10,13,5,23,88,90,100,409,detection,B
359000,18,5,262,505,-243,85,25,6,7,5,58,72,90,100,359,detection,B
1681000,23,5,262,505,-243,99,19,17,10,8,22,68,90,100,1681,detection,B
622000,27,5,262,505,-243,78,2,18,23,41,10,92,90,100,622,detection,B
1436000,13,5,262,505,-243,89,7,6,8,7,18,97,90,100,1436,detection,B
1511000,29,5,262,505,-243,95,2,7,5,35,12,93,90,100,1511,detection,B
1112000,12,5,262,505,-243,88,5,4,22,13,5,71,90,100,1112,detection,B
989000,22,5,262,505,-243,85,11,2,21,13,54,78,90,100,989,detection,B
324000,13,5,262,505,-243,95,14,42,20,2,2,96,90,100,324,detection,B
1511000,4,5,262,505,-243,96,21,11,8,14,41,77,90,100,1511,detection,B
959000,12,5,262,505,-243,85,2,16,13,6,7,74,90,100,959,detection,B
625000,20,5,262,505,-243,88,22,13,24,6,19,80,90,100,625,detection,B
1144000,26,5,262,505,-243,89,11,15,0,18,49,66,90,100,1144,detection,B
732000,14,5,262,505,-243,98,2,13,23,10,6,97,90,100,732,detection,B
765000,19,5,262,505,-243,90,7,1,7,17,22,86,90,100,765,detection,B
1234000,24,5,262,505,-243,96,22,16,19,4,34,78,90,100,1234,detection,B
1707000,25,5,262,505,-243,97,16,12,10,11,33,71,90,100,1707,detection,B
515000,30,5,262,505,-243,83,2,7,3,9,9,71,90,100,515,detection,B
853000,11,5,262,505,-243,87,4,5,8,19,15,76,90,100,853,detection,B
1103000,13,5,262,505,-243,91,6,15,29,15,28,93,90,100,1103,detection,B
356000,18,5,262,505,-243,87,9,17,1,7,8,99,90,100,356,detection,B
1236000,16,5,262,505,-243,96,4,30,46,2,16,62,90,100,1236,detection,B
960000,26,5,262,505,-243,94,24,23,15,20,11,61,90,100,960,detection,B
1670000,21,5,262,505,-243,95,30,14,5,8,19,84,90,100,1670,detection,B
1598000,30,5,262,505,-243,87,34,2,15,28,19,77,90,100,1598,detection,B
326000,17,5,262,505,-243,83,32,19,6,12,24,70,90,100,326,detection,B
1177000,13,5,262,505,-243,89,13,20,5,10,8,86,90,100,1177,detection,B
1209000,26,5,262,505,-243,83,4,6,7,14,23,96,90,100,1209,detection,B
1143000,12,5,262,505,-243,89,3,2,18,20,59,88,90,100,1143,detection,B
1124000,19,5,262,505,-243,92,19,4,8,18,47,82,90,100,1124,detection,B
965000,12,5,262,505,-243,79,16,17,11,30,4,96,90,100,965,detection,B
1217000,15,5,262,505,-243,88,1,12,16,22,2,98,90,100,1217,detection,B
1562000,23,5,262,505,-243,79,3,15,17,19,6,75,90,100,1562,detection,B
1319000,14,5,262,505,-243,88,1,7,7,5,37,71,90,100,1319,detection,B
1494000,23,5,262,505,-243,80,11,23,29,43,6,71,90,100,1494,detection,B
1112000,16,5,262,505,-243,89,8,25,30,16,23,83,90,100,1112,detection,B
388000,15,5,262,505,-243,84,7,4,18,9,7,89,90,100,388,detection,B
1602000,16,5,262,505,-243,89,9,35,26,21,9,72,90,100,1602,detection,B
1053000,27,5,262,505,-243,100,22,14,42,3,39,99,90,100,1053,detection,B
1431000,16,5,262,505,-243,94,18,0,42,24,20,66,90,100,1431,detection,B
1166000,26,5,262,505,-243,89,18,32,13,14,20,76,90,100,1166,detection,B
1138000,26,5,262,505,-243,85,12,9,8,14,30,96,90,100,1138,detection,B
1205000,25,5,262,505,-243,89,5,11,5,12,20,64,90,100,1205,detection,B
1385000,13,5,262,505,-243,85,11,11,11,18,39,69,90,100,1385,detection,B
1304000,19,5,262,505,-243,93,10,5,0,1,12,62,90,100,1304,detection,B
1313000,15,5,262,505,-243,81,17,1,22,9,20,99,90,100,1313,detection,B
1429000,27,5,262,505,-243,99,11,18,32,5,20,65,90,100,1429,detection,B
1709000,3,5,262,505,-243,86,10,5,1,30,9,63,90,100,1709,detection,B
1635000,11,5,262,505,-243,83,1,22,5,18,1,96,90,100,1635,detection,B
1437000,18,5,262,505,-243,95,8,2,12,1,11,77,90,100,1437,detection,B
100000,27,5,290,290,0,26,7,7,0,19,77,14,0,0,100,detection,
257000,30,5,290,290,0,19,20,10,2,1,26,29,0,0,257,detection,
134000,13,5,290,290,0,3,40,14,5,9,51,7,0,0,134,detection,
255000,27,5,290,290,0,12,30,16,26,34,20,6,0,0,255,detection,
205000,12,5,290,290,0,12,26,1,15,3,2,0,0,0,205,detection,
104000,4,5,290,290,0,23,1,8,18,15,63,1,0,0,104,detection,
211000,23,5,290,290,0,16,24,2,19,1,35,20,0,0,211,detection,
249000,21,5,290,290,0,4,1,4,11,3,9,8,0,0,249,detection,
548000,18,4,270,300,0,6,8,31,14,13,23,2,0,0,548,detection,
697000,20,26,323,313,0,25,17,15,23,14,27,31,0,0,697,detection,
141000,4,22,294,300,0,8,12,15,10,9,22,2,0,0,141,detection,
985000,29,26,296,289,0,6,2,13,5,12,71,4,0,0,985,detection,
1539000,30,28,290,271,0,3,4,9,7,14,17,34,0,0,1539,detection,
1142000,20,27,271,284,0,23,11,9,24,4,26,3,0,0,1142,detection,
318000,13,14,297,305,0,3,24,36,7,12,8,1,0,0,318,detection,
575000,3,29,296,310,0,9,4,17,17,10,11,11,0,0,575,detection,
883000,13,28,318,279,0,8,24,22,31,21,8,4,0,0,883,detection,
346000,24,13,286,321,0,39,3,12,15,6,58,10,0,0,346,detection,
719000,15,29,322,314,0,8,18,16,6,56,22,8,0,0,719,detection,
912000,30,3,292,282,0,3,7,7,5,19,5,23,0,0,912,detection,
814000,18,12,294,321,0,9,11,38,10,13,26,2,0,0,814,detection,
764000,24,26,297,289,0,25,12,2,27,33,14,8,0,0,764,detection,
1146000,20,18,312,289,0,8,7,13,4,18,18,3,0,0,1146,detection,
1434000,22,13,320,329,0,7,3,7,18,12,34,4,0,0,1434,detection,
1156000,3,27,327,305,0,21,4,18,13,24,34,14,0,0,1156,detection,
545000,12,4,284,319,0,17,23,22,9,3,17,26,0,0,545,detection,
1364000,20,27,317,323,0,11,17,3,5,28,23,25,0,0,1364,detection,
1447000,28,25,311,273,0,12,4,11,7,7,30,1,0,0,1447,detection,
1673000,17,19,326,273,0,27,23,8,2,6,3,11,0,0,1673,detection,
778000,26,24,306,284,0,5,1,4,7,5,21,12,0,0,778,detection,
434000,18,15,328,291,0,15,9,1,16,21,22,34,0,0,434,detection,
358000,23,15,327,273,0,19,12,5,8,8,3,41,0,0,358,detection,
1193000,29,16,277,300,0,24,5,1,25,15,67,32,0,0,1193,detection,
294000,18,20,295,270,0,12,15,15,26,9,29,16,0,0,294,detection,
443000,15,23,297,300,0,10,25,10,5,23,45,10,0,0,443,detection,
1583000,14,18,316,275,0,15,4,7,15,4,15,13,0,0,1583,detection,
803000,15,23,271,291,0,18,20,8,18,3,16,13,0,0,803,detection,
1093000,13,24,293,294,0,6,4,9,7,4,35,14,0,0,1093,detection,
482000,22,25,316,305,0,10,9,21,9,12,45,46,0,0,482,detection,
813000,26,16,310,329,0,10,30,11,11,10,50,30,0,0,813,detection,
1670000,11,26,307,306,0,8,20,19,28,2,18,23,0,0,1670,detection,
1153000,25,21,288,304,0,4,16,4,18,4,35,9,0,0,1153,detection,
931000,19,22,270,317,0,13,12,22,12,11,30,20,0,0,931,detection,
1237000,24,11,328,296,0,10,7,5,5,15,16,14,0,0,1237,detection,
1201000,22,25,299,283,0,15,3,24,24,21,16,4,0,0,1201,detection,
774000,3,27,273,281,0,2,28,7,12,14,57,17,0,0,774,detection,
588000,13,23,315,299,0,46,25,16,3,24,41,55,0,0,588,detection,
1708000,28,27,327,318,0,8,8,9,4,4,18,5,0,0,1708,detection,
1236000,22,11,278,275,0,14,25,33,13,15,57,12,0,0,1236,detection,
542000,26,28,275,270,0,10,2,4,6,3,52,27,0,0,542,detection,
1110000,22,24,270,271,0,5,13,4,4,1,21,4,0,0,1110,detection,
319000,14,28,288,280,0,11,4,3,37,18,24,35,0,0,319,detection,
726000,19,17,276,321,0,29,8,27,7,3,11,6,0,0,726,detection,
1227000,17,22,327,299,0,5,22,18,16,4,24,22,0,0,1227,detection,
1329000,21,22,272,287,0,23,9,5,58,2,12,0,0,0,1329,detection,
374000,18,4,310,325,0,2,23,19,8,6,18,11,0,0,374,detection,
1636000,18,21,327,272,0,8,2,20,33,7,16,7,0,0,1636,detection,
97000,13,17,278,288,0,15,3,7,8,3,14,22,0,0,97,detection,
1650000,19,21,289,286,0,9,6,4,17,18,28,13,0,0,1650,detection,
1541000,29,19,324,316,0,13,25,10,10,1,21,13,0,0,1541,detection,
