sim_ms,mote_id,src,R,Rhat,e,v1,v2,v3,v4,v5,v6,v7,AC,ML,t,type,action
1079000,18,4,284,279,0,19,4,5,24,16,23,10,0,0,1079,detection,
830000,20,25,272,321,0,20,3,12,15,6,63,6,0,0,830,detection,
610000,26,30,282,315,0,12,11,2,18,15,16,9,0,0,610,detection,
92000,16,22,309,319,0,13,3,14,12,10,18,2,0,0,92,detection,
746000,20,15,286,292,0,10,1,19,35,9,22,21,0,0,746,detection,
131000,27,16,326,277,0,22,10,15,9,9,52,10,0,0,131,detection,
289000,17,12,296,290,0,6,6,43,11,20,17,4,0,0,289,detection,
227000,24,3,270,315,0,19,13,16,11,10,68,11,0,0,227,detection,
909000,17,24,272,327,0,19,2,10,2,4,30,33,0,0,909,detection,
507000,26,24,274,328,0,11,9,20,17,28,43,8,0,0,507,detection,
1072000,20,24,275,315,0,10,11,14,12,1,20,27,0,0,1072,detection,
503000,30,25,286,278,0,19,0,5,9,4,5,2,0,0,503,detection,
535000,20,24,308,287,0,57,4,20,24,12,37,6,0,0,535,detection,
331000,23,19,293,290,0,39,8,26,4,11,29,2,0,0,331,detection,
1659000,13,23,323,286,0,20,5,6,15,5,18,16,0,0,1659,detection,
845000,12,18,286,319,0,35,13,8,15,4,33,13,0,0,845,detection,
591000,19,23,318,319,0,20,18,19,11,9,25,8,0,0,591,detection,
1650000,3,22,272,316,0,7,5,3,1,2,11,2,0,0,1650,detection,
454000,28,4,323,291,0,3,10,11,11,2,55,10,0,0,454,detection,
1025000,4,13,307,307,0,22,12,20,11,10,24,25,0,0,1025,detection,
847000,23,4,289,322,0,4,1,4,22,13,48,12,0,0,847,detection,
345000,17,18,324,272,0,17,1,33,17,6,19,4,0,0,345,detection,
720000,28,15,290,323,0,15,1,2,2,25,16,14,0,0,720,detection,
1707000,19,26,292,284,0,11,16,8,15,5,6,10,0,0,1707,detection,
459000,20,4,317,309,0,15,21,12,13,5,16,2,0,0,459,detection,
292000,26,20,318,309,0,16,8,16,6,12,9,15,0,0,292,detection,
752000,24,25,289,283,0,11,5,19,20,15,63,11,0,0,752,detection,
1074000,4,16,293,276,0,1,25,2,32,4,11,3,0,0,1074,detection,
1549000,22,16,280,296,0,21,16,16,3,1,10,2,0,0,1549,detection,
972000,16,29,276,289,0,5,14,24,29,5,48,11,0,0,972,detection,
383000,11,24,303,302,0,7,4,28,14,18,7,5,0,0,383,detection,
1641000,15,22,328,312,0,37,22,3,10,2,61,4,0,0,1641,detection,
1325000,19,14,323,295,0,3,9,2,3,11,52,11,0,0,1325,detection,
376000,11,26,273,314,0,33,2,3,1,6,49,26,0,0,376,detection,
248000,13,28,274,279,0,12,47,4,21,23,55,1,0,0,248,detection,
574000,26,20,317,299,0,9,13,10,0,23,14,15,0,0,574,detection,
830000,22,16,318,277,0,47,4,11,0,3,24,28,0,0,830,detection,
483000,27,12,312,328,0,3,9,11,8,13,56,1,0,0,483,detection,
273000,4,26,309,327,0,4,22,16,14,14,25,2,0,0,273,detection,
160000,23,12,326,296,0,8,10,4,5,5,4,5,0,0,160,detection,
858000,25,24,298,329,0,18,6,46,8,6,35,13,0,0,858,detection,
1600000,3,19,288,302,0,13,9,6,11,40,9,8,0,0,1600,detection,
750000,23,19,276,318,0,8,9,52,15,24,43,9,0,0,750,detection,
1738000,25,28,300,300,0,19,10,10,4,11,24,21,0,0,1738,detection,
1217000,4,13,323,285,0,18,16,14,27,14,26,13,0,0,1217,detection,
1680000,27,15,271,303,0,10,10,15,6,6,26,41,0,0,1680,detection,
707000,11,30,283,303,0,15,22,26,2,13,20,14,0,0,707,detection,
1144000,17,18,301,278,0,4,9,11,15,6,66,25,0,0,1144,detection,
531000,18,27,293,310,0,21,21,3,3,20,26,19,0,0,531,detection,
1465000,3,29,309,318,0,18,7,13,18,16,15,3,0,0,1465,detection,
831000,28,16,280,287,0,7,13,6,14,4,49,10,0,0,831,detection,
1274000,16,27,279,291,0,3,16,20,13,23,15,8,0,0,1274,detection,
330000,17,30,293,278,0,21,4,7,10,7,32,8,0,0,330,detection,
1748000,4,18,280,304,0,20,5,6,5,7,28,5,0,0,1748,detection,
153000,16,14,318,308,0,7,11,1,4,10,17,13,0,0,153,detection,
1475000,28,11,278,301,0,29,15,12,25,14,18,1,0,0,1475,detection,
145000,28,13,315,274,0,14,4,20,26,10,27,6,0,0,145,detection,
759000,22,3,319,322,0,14,14,5,7,7,43,13,0,0,759,detection,
357000,16,26,303,293,0,13,6,34,14,6,5,13,0,0,357,detection,
346000,18,29,324,320,0,1,8,4,31,35,17,8,0,0,346,detection,
1608000,24,29,309,274,0,9,19,18,1,10,39,11,0,0,1608,detection,
129000,11,18,273,288,0,33,11,11,8,15,43,13,0,0,129,detection,
1428000,23,27,317,310,0,16,34,13,6,6,19,27,0,0,1428,detection,
1483000,3,14,312,299,0,2,6,12,2,2,53,6,0,0,1483,detection,
539000,3,14,272,278,0,12,23,36,12,41,4,9,0,0,539,detection,
64000,25,3,316,282,0,1,27,1,10,7,25,8,0,0,64,detection,
1707000,3,15,315,298,0,17,15,9,20,3,12,0,0,0,1707,detection,
255000,3,26,324,300,0,9,9,0,9,4,50,29,0,0,255,detection,
378000,25,30,286,322,0,13,16,20,16,4,14,33,0,0,378,detection,
108000,3,22,282,325,0,8,10,5,19,24,4,5,0,0,108,detection,
1593000,17,23,299,313,0,34,9,10,8,13,28,24,0,0,1593,detection,
888000,15,29,309,314,0,18,26,12,57,6,41,19,0,0,888,detection,
1168000,20,29,306,281,0,17,9,23,20,14,29,0,0,0,1168,detection,
1564000,28,24,280,321,0,8,4,12,12,8,36,28,0,0,1564,detection,
910000,4,29,316,288,0,3,8,4,18,4,24,20,0,0,910,detection,
1072000,29,12,300,285,0,7,5,3,3,13,46,16,0,0,1072,detection,
483000,11,28,323,293,0,7,9,2,2,16,16,26,0,0,483,detection,
204000,25,15,312,297,0,8,9,4,1,3,23,40,0,0,204,detection,
90000,29,25,329,279,0,18,18,11,21,19,52,24,0,0,90,detection,
933000,29,25,329,301,0,9,26,6,18,5,41,12,0,0,933,detection,
1643000,26,18,329,297,0,32,5,10,15,0,43,6,0,0,1643,detection,
908000,11,12,285,300,0,22,12,5,2,5,24,4,0,0,908,detection,
441000,22,29,321,292,0,34,19,10,3,9,8,5,0,0,441,detection,
499000,29,30,289,286,0,9,25,21,21,5,14,12,0,0,499,detection,
1006000,22,29,299,284,0,17,25,6,8,8,22,11,0,0,1006,detection,
1521000,19,13,279,317,0,3,11,14,5,9,52,1,0,0,1521,detection,
1197000,22,29,293,274,0,3,6,5,14,22,9,33,0,0,1197,detection,
416000,25,23,271,317,0,22,8,3,5,16,24,1,0,0,416,detection,
1623000,19,30,328,327,0,12,19,43,5,17,35,15,0,0,1623,detection,
1705000,15,22,299,302,0,4,6,22,4,12,10,16,0,0,1705,detection,
625000,26,30,322,273,0,3,12,2,7,6,6,12,0,0,625,detection,
991000,20,12,320,314,0,8,12,16,20,18,16,3,0,0,991,detection,
1214000,25,26,304,309,0,5,9,19,6,32,14,13,0,0,1214,detection,
655000,11,19,313,277,0,23,11,10,29,8,9,13,0,0,655,detection,
379000,17,24,270,300,0,10,9,9,1,22,6,17,0,0,379,detection,
580000,3,24,295,311,0,11,9,5,18,6,50,15,0,0,580,detection,
118000,16,17,300,303,0,16,29,12,9,13,35,15,0,0,118,detection,
305000,4,19,321,291,0,2,29,21,1,17,9,3,0,0,305,detection,
1691000,26,4,313,274,0,2,20,1,16,23,40,4,0,0,1691,detection,
397000,23,4,293,326,0,7,15,6,6,8,9,19,0,0,397,detection,
888000,26,27,271,299,0,16,10,3,15,7,65,2,0,0,888,detection,
100000,11,17,290,291,0,10,26,4,43,11,28,1,0,0,100,detection,
602000,26,20,322,320,0,14,28,1,13,4,42,5,0,0,602,detection,
924000,15,16,293,283,0,13,6,14,15,4,45,35,0,0,924,detection,
260000,16,3,291,293,0,6,9,5,5,13,39,8,0,0,260,detection,
324000,27,19,279,308,0,4,9,20,17,8,27,11,0,0,324,detection,
197000,18,25,308,321,0,13,21,10,7,6,42,4,0,0,197,detection,
810000,17,19,323,281,0,3,1,23,21,4,4,5,0,0,810,detection,
1632000,22,15,294,295,0,5,3,5,37,4,35,3,0,0,1632,detection,
950000,22,4,322,299,0,35,1,9,3,8,27,7,0,0,950,detection,
597000,21,30,309,286,0,24,20,11,25,18,4,31,0,0,597,detection,
727000,30,4,317,306,0,5,12,7,5,18,26,8,0,0,727,detection,
124000,25,23,298,273,0,5,20,16,6,5,43,35,0,0,124,detection,
1467000,28,13,283,301,0,3,41,12,9,14,14,3,0,0,1467,detection,
1336000,26,17,274,315,0,7,24,6,9,18,7,34,0,0,1336,detection,
727000,26,4,274,292,0,8,25,1,17,16,53,14,0,0,727,detection,
644000,18,16,289,290,0,22,3,8,15,7,19,5,0,0,644,detection,
1687000,21,16,309,328,0,1,31,22,9,5,6,9,0,0,1687,detection,
467000,23,19,326,279,0,39,1,7,1,7,50,1,0,0,467,detection,
1226000,15,26,299,272,0,3,7,11,9,8,8,10,0,0,1226,detection,
346000,15,14,293,306,0,7,4,27,10,11,14,3,0,0,346,detection,
425000,14,26,316,329,0,12,1,34,6,12,56,13,0,0,425,detection,
922000,25,14,277,298,0,18,3,9,3,9,31,9,0,0,922,detection,
175000,11,23,323,306,0,6,3,5,9,19,5,3,0,0,175,detection,
1348000,15,14,324,275,0,30,20,4,2,29,13,1,0,0,1348,detection,
463000,14,21,319,282,0,1,22,18,8,15,47,6,0,0,463,detection,
656000,13,28,287,283,0,3,23,25,2,9,28,28,0,0,656,detection,
988000,12,26,308,296,0,9,10,4,15,24,47,6,0,0,988,detection,
632000,24,27,290,317,0,21,3,1,26,9,26,26,0,0,632,detection,
1564000,17,24,295,289,0,15,13,15,27,12,31,23,0,0,1564,detection,
1465000,21,11,290,328,0,27,27,7,1,2,36,22,0,0,1465,detection,
1678000,26,21,277,310,0,7,16,10,24,3,19,9,0,0,1678,detection,
928000,23,3,298,282,0,7,4,7,31,6,45,2,0,0,928,detection,
1525000,19,17,299,328,0,11,1,1,16,5,24,9,0,0,1525,detection,
1593000,4,29,272,278,0,3,11,7,6,5,11,4,0,0,1593,detection,
526000,29,26,273,312,0,10,9,15,1,5,25,1,0,0,526,detection,
1149000,19,21,298,321,0,33,18,21,4,9,39,9,0,0,1149,detection,
1701000,21,26,326,281,0,2,12,0,16,13,11,21,0,0,1701,detection,
1122000,21,27,325,328,0,3,11,10,2,14,38,4,0,0,1122,detection,
1432000,18,15,274,316,0,9,17,29,13,4,14,2,0,0,1432,detection,
1335000,20,23,275,282,0,4,13,22,11,19,34,6,0,0,1335,detection,
301000,25,22,284,289,0,14,20,8,20,6,25,9,0,0,301,detection,
1506000,17,4,273,299,0,15,2,1,9,6,18,24,0,0,1506,detection,
930000,11,23,304,292,0,3,10,17,21,25,31,1,0,0,930,detection,
1606000,27,12,324,315,0,12,12,14,7,4,34,17,0,0,1606,detection,
1735000,19,29,304,308,0,4,15,18,11,5,51,16,0,0,1735,detection,
1271000,14,21,275,292,0,1,12,22,6,10,3,14,0,0,1271,detection,
1639000,23,29,304,274,0,4,6,2,3,25,27,2,0,0,1639,detection,
1073000,4,16,329,326,0,10,13,9,14,12,36,6,0,0,1073,detection,
1694000,4,6,262,505,-243,10,77,75,10,18,2,11,70,75,1694,detection,
1054000,25,6,262,505,-243,29,68,82,21,4,18,16,90,100,1054,detection,B
494000,16,6,262,505,-243,5,74,86,7,16,2,6,90,100,494,detection,B
330000,19,6,262,505,-243,34,75,68,5,17,15,9,70,75,330,detection,
419000,11,6,262,505,-243,8,74,70,27,13,39,27,70,75,419,detection,
1348000,19,6,262,505,-243,4,62,76,4,3,3,1,90,100,1348,detection,B
624000,19,6,262,505,-243,6,88,80,8,18,4,13,90,100,624,detection,B
1087000,30,6,262,505,-243,2,69,76,6,4,32,4,90,100,1087,detection,B
874000,15,6,262,505,-243,10,71,65,4,32,32,1,70,75,874,detection,
1391000,19,6,262,505,-243,18,61,90,21,28,8,12,90,100,1391,detection,B
1709000,23,6,262,505,-243,2,79,88,22,6,10,18,90,100,1709,detection,B
1088000,11,6,262,505,-243,11,83,69,11,11,12,4,70,75,1088,detection,
517000,16,6,262,505,-243,4,53,71,15,19,1,6,70,75,517,detection,
333000,3,6,262,505,-243,0,63,77,10,13,6,3,90,100,333,detection,B
416000,3,6,262,505,-243,7,90,90,22,1,42,3,90,100,416,detection,B
1386000,14,6,262,505,-243,36,89,86,32,1,12,6,90,100,1386,detection,B
1427000,21,6,262,505,-243,4,62,77,25,11,10,5,90,100,1427,detection,B
430000,13,6,262,505,-243,8,75,72,10,2,14,10,70,75,430,detection,
365000,11,6,262,505,-243,7,59,80,4,17,43,9,90,100,365,detection,B
1639000,28,6,262,505,-243,3,88,71,13,9,28,2,70,75,1639,detection,
1389000,20,6,262,505,-243,23,64,93,1,6,37,9,90,100,1389,detection,B
1414000,22,6,262,505,-243,1,65,83,34,1,18,22,90,100,1414,detection,B
570000,28,6,262,505,-243,21,75,76,6,13,11,25,90,100,570,detection,B
1240000,20,6,262,505,-243,0,58,94,2,12,29,4,90,100,1240,detection,B
604000,12,6,262,505,-243,12,65,65,4,1,3,8,70,75,604,detection,
1185000,16,6,262,505,-243,7,52,65,27,11,11,17,70,75,1185,detection,
344000,24,6,262,505,-243,15,60,94,15,2,11,21,90,100,344,detection,B
688000,14,6,262,505,-243,6,66,91,3,10,20,8,90,100,688,detection,B
572000,3,6,262,505,-243,38,85,87,15,8,14,3,90,100,572,detection,B
1598000,3,6,262,505,-243,13,72,86,13,8,23,6,90,100,1598,detection,B
402000,4,6,262,505,-243,33,74,64,14,7,28,2,70,75,402,detection,
670000,17,6,262,505,-243,24,52,78,14,5,33,2,90,100,670,detection,B
956000,11,6,262,505,-243,3,67,72,18,1,15,9,70,75,956,detection,
560000,19,6,262,505,-243,13,51,66,6,5,11,13,70,75,560,detection,
763000,23,6,262,505,-243,6,57,80,2,5,6,32,90,100,763,detection,B
615000,27,6,262,505,-243,3,80,73,25,26,16,14,70,75,615,detection,
969000,19,6,262,505,-243,22,52,65,2,2,17,18,70,75,969,detection,
518000,24,6,262,505,-243,13,54,72,14,15,38,5,70,75,518,detection,
874000,17,6,262,505,-243,16,60,77,11,7,10,35,90,100,874,detection,B
1438000,15,6,262,505,-243,21,71,69,11,5,28,0,70,75,1438,detection,
669000,30,6,262,505,-243,24,79,78,12,14,1,23,90,100,669,detection,B
1660000,3,6,262,505,-243,21,80,67,14,13,1,23,70,75,1660,detection,
1597000,20,6,262,505,-243,25,75,88,7,5,32,12,90,100,1597,detection,B
1263000,15,6,262,505,-243,13,71,86,5,4,21,19,90,100,1263,detection,B
446000,12,6,262,505,-243,8,57,86,11,17,22,5,90,100,446,detection,B
465000,14,6,262,505,-243,1,56,77,7,21,21,14,90,100,465,detection,B
570000,25,6,262,505,-243,3,76,90,44,10,6,1,90,100,570,detection,B
1326000,4,6,262,505,-243,10,89,64,15,10,22,0,70,75,1326,detection,
1138000,11,6,262,505,-243,31,52,75,2,10,22,3,70,75,1138,detection,
1363000,23,6,262,505,-243,21,91,75,3,7,43,8,70,75,1363,detection,
1398000,18,6,262,505,-243,1,52,71,2,6,19,44,70,75,1398,detection,
751000,20,6,262,505,-243,10,80,63,22,21,6,4,70,75,751,detection,
1387000,12,6,262,505,-243,31,54,86,54,4,7,0,90,100,1387,detection,B
890000,21,6,262,505,-243,12,50,87,4,10,10,9,90,100,890,detection,B
1070000,18,6,262,505,-243,10,63,92,15,9,42,4,90,100,1070,detection,B
383000,26,6,262,505,-243,24,78,67,4,3,4,1,70,75,383,detection,
1071000,13,6,262,505,-243,17,57,70,20,11,13,24,70,75,1071,detection,
1560000,4,6,262,505,-243,4,57,68,12,10,39,17,70,75,1560,detection,
1202000,12,6,262,505,-243,19,62,87,34,22,10,7,90,100,1202,detection,B
1430000,27,6,262,505,-243,8,56,79,10,15,49,1,90,100,1430,detection,B
1318000,23,6,262,505,-243,7,63,90,23,13,9,27,90,100,1318,detection,B
1207000,18,6,262,505,-243,6,60,83,40,11,17,10,90,100,1207,detection,B
476000,20,6,262,505,-243,37,84,68,5,11,38,23,70,75,476,detection,
1556000,16,6,262,505,-243,23,72,66,17,9,4,26,70,75,1556,detection,
1518000,15,6,262,505,-243,11,56,65,7,13,14,1,70,75,1518,detection,
940000,30,6,262,505,-243,7,79,82,11,17,28,5,90,100,940,detection,B
533000,30,6,262,505,-243,7,70,90,20,15,8,24,90,100,533,detection,B
733000,21,6,262,505,-243,17,67,68,4,3,13,8,70,75,733,detection,
674000,20,6,262,505,-243,2,76,85,4,19,19,2,90,100,674,detection,B
821000,3,6,262,505,-243,9,51,63,21,8,11,17,70,75,821,detection,
1719000,30,6,262,505,-243,8,76,73,11,11,30,6,70,75,1719,detection,
468000,25,6,262,505,-243,6,88,65,19,14,10,13,70,75,468,detection,
776000,19,6,262,505,-243,3,78,77,7,13,20,10,90,100,776,detection,B
1296000,11,6,262,505,-243,41,78,81,9,4,22,5,90,100,1296,detection,B
1454000,13,6,262,505,-243,13,67,89,23,8,4,17,90,100,1454,detection,B
1709000,13,6,262,505,-243,8,52,78,12,28,29,1,90,100,1709,detection,B
1358000,11,6,262,505,-243,17,91,77,23,5,34,3,90,100,1358,detection,B
1590000,30,6,262,505,-243,7,51,71,10,7,7,15,70,75,1590,detection,
1599000,28,6,262,505,-243,17,68,77,17,22,31,5,90,100,1599,detection,B
1350000,4,6,262,505,-243,8,80,64,9,31,19,3,70,75,1350,detection,
1520000,26,6,262,505,-243,13,75,72,17,20,25,1,70,75,1520,detection,
320000,16,6,262,505,-243,26,52,89,12,4,15,8,90,100,320,detection,B
854000,28,6,262,505,-243,7,71,66,9,4,19,25,70,75,854,detection,
1023000,18,6,262,505,-243,6,62,73,12,8,41,4,70,75,1023,detection,
1250000,27,6,262,505,-243,2,61,80,15,6,3,5,90,100,1250,detection,B
660000,17,6,262,505,-243,3,64,87,14,7,8,15,90,100,660,detection,B
1091000,17,6,262,505,-243,27,64,63,23,11,32,26,70,75,1091,detection,
1018000,11,6,262,505,-243,14,62,87,13,18,2,7,90,100,1018,detection,B
1265000,17,6,262,505,-243,7,79,91,2,5,12,8,90,100,1265,detection,B
1038000,3,6,262,505,-243,24,63,86,3,1,13,6,90,100,1038,detection,B
85000,3,6,290,290,0,11,39,8,22,20,11,1,0,0,85,detection,
163000,16,6,290,290,0,2,24,5,15,8,24,30,0,0,163,detection,
189000,19,6,290,290,0,13,16,34,13,36,25,5,0,0,189,detection,
68000,21,6,290,290,0,8,21,30,11,0,25,23,0,0,68,detection,
126000,11,6,290,290,0,14,0,8,21,8,32,0,0,0,126,detection,
186000,3,6,290,290,0,5,9,18,5,1,18,4,0,0,186,detection,
85000,27,6,290,290,0,3,5,22,28,7,40,3,0,0,85,detection,
258000,23,6,290,290,0,4,3,30,5,7,34,9,0,0,258,detection,
948000,20,3,278,286,0,29,13,6,11,6,25,25,0,0,948,detection,
1247000,12,21,285,307,0,15,10,11,4,11,12,10,0,0,1247,detection,
665000,21,12,308,306,0,11,7,1,19,33,30,3,0,0,665,detection,
773000,26,22,305,320,0,3,9,24,4,38,12,23,0,0,773,detection,
111000,13,17,290,294,0,2,1,19,29,11,29,9,0,0,111,detection,
512000,14,30,301,311,0,23,12,21,10,9,41,18,0,0,512,detection,
257000,18,21,300,284,0,1,52,27,32,28,50,1,0,0,257,detection,
1008000,18,12,274,304,0,27,9,9,46,17,38,23,0,0,1008,detection,
1184000,20,27,310,271,0,36,10,15,4,11,13,28,0,0,1184,detection,
229000,30,18,279,278,0,5,12,5,9,10,12,23,0,0,229,detection,
1305000,24,3,278,318,0,16,13,41,15,3,6,9,0,0,1305,detection,
120000,29,20,275,321,0,7,7,33,27,9,35,3,0,0,120,detection,
678000,14,19,291,278,0,6,9,11,15,7,56,9,0,0,678,detection,
903000,30,17,303,272,0,13,4,10,14,1,32,25,0,0,903,detection,
468000,25,18,275,273,0,5,21,15,14,9,29,7,0,0,468,detection,
1587000,16,4,325,288,0,1,5,2,6,7,23,2,0,0,1587,detection,
1070000,30,19,319,276,0,6,10,29,3,40,23,19,0,0,1070,detection,
1515000,13,27,278,290,0,11,18,11,6,34,19,1,0,0,1515,detection,
146000,18,27,324,315,0,11,27,9,33,23,15,5,0,0,146,detection,
565000,29,13,282,275,0,13,23,14,13,8,15,1,0,0,565,detection,
778000,4,22,289,283,0,29,2,24,21,63,33,13,0,0,778,detection,
557000,18,12,289,281,0,18,16,6,5,19,25,7,0,0,557,detection,
68000,3,27,289,326,0,5,16,8,8,3,15,8,0,0,68,detection,
63000,25,15,310,286,0,9,33,28,20,13,61,5,0,0,63,detection,
568000,12,14,282,328,0,18,7,7,2,3,15,16,0,0,568,detection,
1273000,25,15,324,284,0,7,1,11,18,5,3,12,0,0,1273,detection,
647000,26,21,287,281,0,8,6,23,29,26,53,16,0,0,647,detection,
242000,19,21,286,298,0,12,9,26,4,7,3,41,0,0,242,detection,
108000,3,17,311,282,0,23,18,7,11,2,34,26,0,0,108,detection,
731000,17,15,276,286,0,16,5,13,6,1,22,25,0,0,731,detection,
534000,28,27,308,307,0,1,1,5,9,19,20,21,0,0,534,detection,
1648000,29,13,286,284,0,8,35,2,18,9,7,9,0,0,1648,detection,
513000,16,24,271,315,0,7,5,7,19,11,30,5,0,0,513,detection,
1260000,30,11,275,284,0,27,19,8,4,23,40,21,0,0,1260,detection,
433000,3,30,297,274,0,9,19,2,20,21,35,35,0,0,433,detection,
830000,28,4,285,298,0,9,20,32,2,18,45,28,0,0,830,detection,
216000,22,15,286,293,0,6,3,6,26,17,2,7,0,0,216,detection,
784000,14,15,298,294,0,32,2,3,41,16,54,8,0,0,784,detection,
1360000,30,11,300,328,0,23,19,16,6,12,9,22,0,0,1360,detection,
1069000,4,18,303,320,0,9,12,9,3,1,9,5,0,0,1069,detection,
154000,23,16,276,314,0,3,2,10,5,1,25,20,0,0,154,detection,
1252000,24,11,303,315,0,8,10,6,6,21,16,22,0,0,1252,detection,
813000,19,27,292,287,0,4,8,12,24,0,20,19,0,0,813,detection,
1513000,14,29,322,319,0,3,44,11,46,9,35,19,0,0,1513,detection,
1124000,24,16,275,302,0,8,15,13,1,16,18,4,0,0,1124,detection,
1624000,28,22,327,304,0,13,27,1,4,15,49,1,0,0,1624,detection,
464000,27,30,296,317,0,1,28,1,7,15,44,18,0,0,464,detection,
793000,15,16,311,281,0,1,10,14,33,7,41,6,0,0,793,detection,
1625000,22,17,309,305,0,8,1,0,10,15,42,6,0,0,1625,detection,
905000,15,27,298,313,0,44,2,1,4,27,10,1,0,0,905,detection,
348000,12,15,311,325,0,31,19,1,10,23,16,6,0,0,348,detection,
